id,per_square_meter_price
COL_294245,24089.891670407793
COL_294261,22211.250553634047
COL_294293,55445.23063204241
COL_294300,83898.02803759364
COL_294350,41582.700723206945
COL_294488,66149.58827659223
COL_294525,74230.83015546827
COL_294553,34884.09286838178
COL_294558,42167.63155435574
COL_294593,41548.316624717874
COL_294691,39220.68457446083
COL_294716,21673.45713643459
COL_294729,57363.91030091732
COL_294785,56795.35293338283
COL_294917,64658.35953116993
COL_294951,23641.705279404625
COL_294975,36016.42567679832
COL_295255,19402.7378651643
COL_295327,24556.324540368434
COL_295509,39647.62026341964
COL_295595,52222.88065988439
COL_296322,38495.03811685649
COL_296509,27658.624581456243
COL_296521,270710.3709715456
COL_296756,25328.40402260991
COL_296901,51460.97603190606
COL_297293,25627.56125597583
COL_297324,40962.596867000175
COL_297326,47851.67248255036
COL_297329,34284.235412539194
COL_297441,34686.04142806657
COL_297472,35800.16893816281
COL_297631,56399.19612620821
COL_297815,89938.11941645002
COL_298020,27828.10365088752
COL_298046,64046.45944263696
COL_298052,39426.943418231866
COL_298055,108390.53197913297
COL_298064,62370.83509309808
COL_298075,53679.81404796139
COL_298099,39252.77174498692
COL_298101,71118.1893319444
COL_298102,44458.98029061957
COL_298103,31304.164580155673
COL_298104,37012.600585428285
COL_298261,64252.1279390587
COL_298459,282595.2343507084
COL_298471,28419.939460092733
COL_298481,60932.754330761294
COL_298516,46447.89228261894
COL_298532,37944.53391359777
COL_298539,33299.80143682743
COL_298593,284616.8146431841
COL_298719,34334.25058204464
COL_298724,55214.40365401089
COL_298733,33614.74008341748
COL_298817,67216.81457332063
COL_298837,49625.783962199246
COL_298968,184273.2323476991
COL_299209,63374.8602288322
COL_299221,342805.8492572815
COL_299361,27304.337499667337
COL_299366,48793.405327133296
COL_299450,97862.102430923
COL_299454,44605.24173726944
COL_299455,77362.05914288238
COL_299459,72399.80430067453
COL_299464,29742.157877363585
COL_299468,56470.44638304648
COL_299486,37667.53576715205
COL_299491,96955.91513566262
COL_299497,71507.35994681019
COL_299499,42680.521196559086
COL_299501,75019.82958476502
COL_299540,40265.26898180822
COL_299615,48693.43691666334
COL_299659,334058.00080967107
COL_299678,136627.70519967534
COL_299795,48800.51724088137
COL_299818,35934.17461127782
COL_299819,108906.03685751095
COL_299820,116381.07181373748
COL_299960,52679.94525435309
COL_300095,60009.48809738031
COL_300108,439657.9854873067
COL_300125,21185.91720220728
COL_300144,277568.3461651049
COL_300225,47655.77778979469
COL_300305,222758.5448673745
COL_300423,38491.92167002607
COL_300491,52892.36110669232
COL_300562,33887.554082311166
COL_300747,47833.92120274811
COL_300816,55545.129583362024
COL_300942,40486.03876465187
COL_300959,41030.36056666917
COL_300962,44509.243222150944
COL_301220,30652.59410825072
COL_301285,52814.369688385756
COL_301290,83899.86992721847
COL_301303,83110.771638065
COL_301367,37669.66593705935
COL_301368,60315.68251791975
COL_301378,90911.42604615324
COL_301401,55392.803570888536
COL_301444,26417.667790154228
COL_301445,46877.26338075953
COL_301574,82915.4398017111
COL_301649,21641.455553144762
COL_301669,68210.70371752123
COL_301670,38779.51375822126
COL_301679,52231.28302279384
COL_301709,24019.508624791866
COL_301757,259146.33008307533
COL_301819,34029.309131354574
COL_301820,46034.57062732131
COL_301821,35693.343591697674
COL_301822,41188.4528612204
COL_301823,35342.428001265565
COL_301843,33192.62365066917
COL_301976,70769.3500688475
COL_301986,33635.42735714966
COL_302097,32938.868159215854
COL_302111,87537.7961724292
COL_302139,43086.387941476314
COL_302293,21472.79700768459
COL_302294,36251.664471113516
COL_302428,53881.50261487047
COL_302465,31906.7635456148
COL_302497,74649.1871476713
COL_302548,34024.74687682038
COL_302597,37386.17663530855
COL_302726,41348.25768352875
COL_302745,50821.379333619276
COL_302873,36692.11711304478
COL_302926,38661.212662273574
COL_302986,47185.163416403026
COL_302987,44887.27550695004
COL_302994,54222.398164781174
COL_303002,87953.77812512586
COL_303004,39316.76679301198
COL_303007,29736.09540548829
COL_303069,46985.2390714776
COL_303147,28500.022948657825
COL_303265,39778.029790959095
COL_303285,83851.30596276076
COL_303366,23694.19222398191
COL_303405,107708.42236793993
COL_303564,35108.434765008045
COL_303569,23840.533670082412
COL_303618,93487.6266442713
COL_303623,63009.410775912766
COL_303624,57570.88075901931
COL_303625,64531.88271527157
COL_303626,50515.80988026046
COL_303627,34136.58724912139
COL_303637,19621.346604573664
COL_303638,23086.512406991933
COL_304041,47545.19560291992
COL_304147,344696.7106828876
COL_304255,268455.44972568855
COL_304280,68165.75352049872
COL_304320,33139.24524579535
COL_304322,54115.12181487157
COL_304323,26714.265928462686
COL_304324,22446.158421062413
COL_304325,32610.836881970972
COL_304367,35258.930795137436
COL_304546,55407.33416400634
COL_304550,77832.15828370154
COL_304552,118066.49311171481
COL_304561,42308.615588437024
COL_304585,76758.2274973048
COL_304853,118804.01239068253
COL_304902,42766.65423801757
COL_304978,51518.50727090711
COL_304984,33413.3909857893
COL_305002,36630.35417760302
COL_305017,77686.46389682512
COL_305038,28346.04560192206
COL_305057,31495.017430333828
COL_305058,29254.111621580247
COL_305059,27399.958044115236
COL_305114,427078.8443856806
COL_305373,43349.2285879719
COL_305382,83241.68389698667
COL_305383,72714.37608038718
COL_305384,91432.98228333394
COL_305385,87682.00565115527
COL_305386,85895.1914884788
COL_305387,92518.26100009326
COL_305388,79982.4284254317
COL_305413,69511.15715600812
COL_305607,42956.24110315477
COL_305652,58800.92025012662
COL_305726,223266.09395741974
COL_305896,48164.50243159187
COL_305924,39493.17343508999
COL_305926,33190.4005037133
COL_306033,98642.34135012573
COL_306088,48275.4880549446
COL_306141,35051.70984705233
COL_306143,36826.113325689774
COL_306144,48365.54033680106
COL_306151,54922.70532488455
COL_306153,38070.60968815696
COL_306154,45718.65749918274
COL_306155,29305.610951189294
COL_306206,50770.09455655713
COL_306621,35311.499414409365
COL_306728,55224.63275862187
COL_306758,50563.24359571063
COL_306763,87324.01536951953
COL_306803,47525.79810579696
COL_306853,30153.041767949107
COL_306892,38382.290862301044
COL_306938,94697.61168111599
COL_307001,46715.39637559322
COL_307043,49914.224646913666
COL_307158,45657.35010401704
COL_307269,47488.676837682266
COL_307356,63830.81645511015
COL_307480,35430.70823657885
COL_307529,48411.30724432664
COL_307623,38065.853924338706
COL_307819,34053.77256311502
COL_307874,44204.27599543358
COL_307945,63703.75285305979
COL_307986,80363.67629798128
COL_308206,135177.23627103795
COL_308211,26949.521806978562
COL_308429,78685.21714560477
COL_308446,36328.48043265876
COL_308472,46027.46334768804
COL_308486,59028.87932984843
COL_308492,49959.45927807911
COL_308493,46983.965887915896
COL_308743,32634.583600978513
COL_308803,36366.19692097474
COL_308813,68334.09046260972
COL_308963,52105.644930703114
COL_308966,28889.83275930646
COL_309079,29079.625720001342
COL_309121,30439.662536286225
COL_309434,41491.0514550058
COL_309612,34512.38561246414
COL_309635,14065.55744864473
COL_309640,28883.948321958924
COL_309642,39836.61758025031
COL_309784,41147.39412072617
COL_310093,31229.330864342162
COL_310107,39611.40437425385
COL_310164,49382.87115651078
COL_310207,50279.24256875625
COL_310218,28874.892738895673
COL_310311,35849.115247197326
COL_310315,53260.89642301662
COL_310359,43864.36215152256
COL_310405,80995.84413894548
COL_310447,49016.998247507756
COL_310503,41162.779492869464
COL_310570,27069.164422742462
COL_310590,37283.779419811566
COL_310604,40011.82941586248
COL_310641,150037.21905315504
COL_310642,36602.731328846756
COL_310656,396844.46332116495
COL_310722,27249.554324665856
COL_310897,111317.47408666793
COL_311016,19945.071227874847
COL_311017,38146.78390101467
COL_311018,40916.32638086651
COL_311025,24907.934284115123
COL_311026,39947.98449935517
COL_311068,69586.96956831434
COL_311128,34983.05561147673
COL_311187,118504.55939213844
COL_311188,113520.66888173463
COL_311328,168030.8184591962
COL_311348,38340.81403462756
COL_311537,51712.16261385209
COL_311660,40173.12675232312
COL_311665,42335.58882987246
COL_311698,24820.139296268302
COL_311704,549126.8322222561
COL_311870,44697.018172481374
COL_312002,46060.54088545463
COL_312005,168402.41173939593
COL_312006,114514.80468006278
COL_312007,117753.70995846525
COL_312010,100826.04578523827
COL_312014,31096.350773378646
COL_312208,44416.18934740912
COL_312270,45725.90004942243
COL_312284,57410.92620894334
COL_312290,33902.177373732586
COL_312323,57647.248254078906
COL_312335,46014.16167055625
COL_312455,49094.44932247175
COL_312609,43956.18847852116
COL_312628,43991.48461222813
COL_312649,101360.68620481077
COL_312672,50482.235117994445
COL_312673,103251.87842434675
COL_312695,47524.68715619597
COL_312997,392354.5462859318
COL_313006,57510.40555817201
COL_313065,62505.650827606616
COL_313068,62834.411372877745
COL_313211,45215.02724832471
COL_313268,244651.3158014732
COL_313304,40432.097979234415
COL_313352,41429.08717077385
COL_313363,39419.662909580766
COL_313535,142745.88646421913
COL_313559,147488.41205834254
COL_313572,66014.40234630699
COL_313573,50573.42788810037
COL_313574,33254.638708011196
COL_313597,34952.135938097155
COL_313606,51051.12162821363
COL_313694,90670.91896028009
COL_313703,38405.33152551083
COL_313717,101063.5976935713
COL_313789,28056.919832505097
COL_313791,31608.91634191542
COL_313814,58359.9017997475
COL_314054,67512.17686017373
COL_314055,67929.50141801013
COL_314058,68193.63258274502
COL_314069,27907.911865888876
COL_314170,37118.539043646946
COL_314185,50392.037211572766
COL_314186,25472.388462950446
COL_314187,37293.53974041999
COL_314190,68985.42882932122
COL_314196,27537.251798942983
COL_314211,49529.11331401289
COL_314230,42451.78834557638
COL_314308,29859.569334970984
COL_314419,38465.3093201518
COL_314536,40593.36288661139
COL_314628,55446.34305427726
COL_314746,34827.06599894691
COL_314818,35774.832112282995
COL_314821,44915.161156468865
COL_314859,35485.8113644876
COL_314860,21576.157104293998
COL_314899,141026.5232500516
COL_314907,30349.249819897377
COL_314997,37904.6277034343
COL_315015,168707.63364099804
COL_315135,52907.52513495066
COL_315502,43213.40182815868
COL_315578,46239.5567804195
COL_315599,30940.88916998294
COL_315602,28696.559902358473
COL_315621,31956.47645898506
COL_315652,149851.15237531927
COL_315673,465459.79288900783
COL_315724,26051.41647550399
COL_315806,21390.31021329685
COL_315970,67183.69114923387
COL_315976,15375.246023274165
COL_315977,18957.69501888586
COL_316014,25530.471272592593
COL_316015,44205.87479699826
COL_316017,44926.57026272906
COL_316021,40640.261671928616
COL_316022,27380.265455452354
COL_316023,37062.97281784541
COL_316024,45698.942407272385
COL_316025,43944.52800255558
COL_316150,48924.65365727495
COL_316180,76042.14977127772
COL_316181,41646.17636877826
COL_316289,40058.02166671748
COL_316308,21193.50243228845
COL_316323,19403.122847970408
COL_316387,15194.25600726487
COL_316388,12018.997351209422
COL_316389,20598.363805661946
COL_316390,16135.77026173161
COL_316392,14985.564533301847
COL_316423,26328.869892977564
COL_316446,55037.913495961715
COL_316448,52726.27604416182
COL_316562,32444.47793460401
COL_316629,42325.52283108038
COL_316720,56480.874143040346
COL_316897,159214.76529480965
COL_316942,32587.337959244527
COL_317174,40889.33189243601
COL_317405,44308.699178689
COL_317423,52127.741467845684
COL_317789,41367.59116017638
COL_317930,90078.32042878166
COL_318181,89790.1163693098
COL_318209,100848.26654208431
COL_318336,43608.757683860706
COL_318357,21873.353684284935
COL_318384,32824.446519327335
COL_318425,48963.73143383418
COL_318499,21866.916794406505
COL_318575,70426.67204978091
COL_318696,92193.07340858772
COL_318698,529163.9776285852
COL_318712,52761.53046775236
COL_318765,72995.91257035219
COL_319064,86747.72088485684
COL_319104,39849.483594296216
COL_319163,33869.579409409285
COL_319251,44745.76089636456
COL_319500,44395.40139680628
COL_319542,123795.19523426949
COL_319671,42196.72844413948
COL_319675,50003.47714682751
COL_319987,42493.95714595482
COL_319998,22920.480538779047
COL_320000,30169.52658210189
COL_320001,29071.14258634021
COL_320028,30962.276432139857
COL_320128,49570.67775657893
COL_320171,30020.15011413431
COL_320291,35554.67280599999
COL_320376,70437.81504768124
COL_320430,23388.93691276858
COL_320446,28952.805923171014
COL_320452,21973.446050154613
COL_320470,34900.17139589993
COL_320478,41814.14870850631
COL_320498,56416.40501650325
COL_320518,31332.182739007774
COL_320693,60666.54017176469
COL_320824,82208.587751449
COL_320905,27791.437655652953
COL_320942,165633.1151569732
COL_320966,47063.48017820448
COL_321061,56746.50981780919
COL_321088,55546.806711174126
COL_321099,85947.09692769719
COL_321128,335015.45877412416
COL_321407,54254.713328896134
COL_321417,51711.07235600844
COL_321427,75336.66970111812
COL_321474,29097.506504343008
COL_321621,23350.975556263642
COL_321670,33847.82315257385
COL_321677,28709.61610581562
COL_321820,48110.56470725469
COL_322106,75131.20206242436
COL_322266,34752.809400026505
COL_322288,114240.9791724914
COL_322290,67374.26540914571
COL_322311,49758.44668483907
COL_322356,95070.02400678469
COL_322378,33620.90919256882
COL_322380,39926.59807665803
COL_322428,78185.98685840389
COL_322436,44001.1735105627
COL_322462,42225.250675786905
COL_322463,25702.981454379187
COL_322511,40573.102675532245
COL_322568,39036.08280227811
COL_322595,65518.61281504347
COL_322623,40729.13266988422
COL_322624,89097.2791580131
COL_322665,45693.52288124305
COL_322676,101417.0005844686
COL_322749,39801.52256600703
COL_322954,39011.89552000143
COL_323025,68979.75537406652
COL_323034,47385.12765036857
COL_323061,50839.29486176272
COL_323075,12887.672017049663
COL_323078,36882.20494628843
COL_323084,39413.00293379472
COL_323247,50260.893941507515
COL_323258,61251.07899850431
COL_323261,103170.72437119845
COL_323330,53819.33702291699
COL_323355,60658.21249984573
COL_323590,31236.296386990027
COL_323647,43668.750221375114
COL_323671,61761.57547196251
COL_323683,481354.20804665313
COL_323882,43094.3537228123
COL_323938,49063.91919278593
COL_324197,161404.69251066956
COL_324268,29443.84766110438
COL_324269,31562.098054468064
COL_324455,98320.65631102696
COL_324459,100383.07555157127
COL_324622,43803.2861377677
COL_324655,39389.9279718864
COL_324779,31827.833989059218
COL_324786,115046.78941258907
COL_324787,87066.2621195251
COL_324926,44315.3627926864
COL_324927,40848.1693319553
COL_324936,28505.060970579383
COL_324940,154314.51168996491
COL_324941,47643.80246676428
COL_325131,96093.53934897247
COL_325182,37727.55964957636
COL_325196,53505.813396489444
COL_325210,38991.9456311052
COL_325348,34068.999041715295
COL_325392,39827.19350150932
COL_325405,56396.5581999742
COL_325545,153505.41583533527
COL_325588,77918.81244590886
COL_325648,81388.7375538466
COL_325649,87557.5796474225
COL_325650,97391.97621023207
COL_325651,70769.51912138361
COL_325652,78364.25396484915
COL_325653,74180.81432493644
COL_325696,78214.6863680114
COL_325699,60403.70002599222
COL_325703,46263.293773161546
COL_325707,69457.4236932247
COL_325847,43804.69191792523
COL_325884,20990.666294249982
COL_325904,53092.921191192116
COL_325905,28675.441426824123
COL_325942,74045.17524348453
COL_325998,101708.92695913513
COL_326043,43000.94109623255
COL_326045,60312.68050416421
COL_326068,35763.91445826904
COL_326108,31687.244613999304
COL_326130,127159.26012765075
COL_326171,51458.59279245645
COL_326268,50427.54302152588
COL_326466,33554.705729004236
COL_326531,35164.36734962053
COL_326680,40149.64774582444
COL_326753,39775.888900739796
COL_326804,44020.830317112544
COL_326997,34895.453213284214
COL_327062,35597.644756329966
COL_327071,19235.84153482051
COL_327138,40542.06090122796
COL_327471,37158.77501086271
COL_327568,29948.812506461152
COL_327627,45243.04373109218
COL_327732,40951.17352084319
COL_328038,112677.59187924839
COL_328039,126286.44835839179
COL_328086,41202.32762809585
COL_328127,53549.89723862322
COL_328128,41856.11781044371
COL_328240,39488.600366917875
COL_328284,47721.12741472255
COL_328358,26376.54915477353
COL_328408,39684.247241161924
COL_328598,37599.6385438071
COL_328785,28119.493494476694
COL_328832,80932.48339136537
COL_328912,76499.11324869568
COL_328916,40809.027964882254
COL_328952,43641.975116999216
COL_328998,39092.03661995019
COL_329153,51772.60267807882
COL_329196,58417.7466038597
COL_329239,92025.6030460453
COL_329262,64261.547346867446
COL_329356,31152.905049264213
COL_329509,244170.02453945385
COL_329554,39986.591710677465
COL_329557,37834.18965171003
COL_329663,31054.868210223678
COL_329708,46619.24327749945
COL_329757,25389.42408294503
COL_329828,55545.39532420366
COL_329829,50126.54124912692
COL_329857,30345.830059260712
COL_330022,34351.06064921194
COL_330075,34503.58029756759
COL_330085,46504.575552197544
COL_330199,68195.4377538727
COL_330234,48206.53046586405
COL_330254,70673.06882659305
COL_330260,64037.503470706826
COL_330277,37218.7314885385
COL_330324,31786.871362899794
COL_330335,19529.480931121412
COL_330474,63656.65685212532
COL_330477,41161.32665698991
COL_330553,92661.97326695695
COL_330624,37673.218037522936
COL_330666,58163.451414464165
COL_331046,72219.08533873667
COL_331047,62935.09583764069
COL_331049,40633.99934570906
COL_331062,184035.28177192714
COL_331205,175133.59119559024
COL_331263,39943.438858588364
COL_331270,39866.49499499553
COL_331278,58188.477501423695
COL_331289,45109.518033681146
COL_331365,38230.79264527294
COL_331412,45828.65884001692
COL_331441,44937.490567239234
COL_331442,42368.30720508756
COL_331466,18481.15820770283
COL_331559,32863.907340267484
COL_331572,44315.90879174299
COL_331601,40198.436529378414
COL_331762,30238.58659097687
COL_332006,13872.255017759686
COL_332433,42342.626497928635
COL_332669,91892.78452618391
COL_332717,40305.417876178384
COL_332726,46482.9757241307
COL_332856,20854.98146482378
COL_332908,139422.98648719885
COL_332909,102038.17483549939
COL_332910,117413.17274296237
COL_332939,38775.487804666
COL_333190,181084.3999159832
COL_333309,51864.87622974331
COL_333329,35066.508912816156
COL_333350,42023.386421723386
COL_333390,36471.027935842445
COL_333472,43976.922934213355
COL_333473,97127.28552650893
COL_333518,49800.272808609356
COL_333530,75277.3752805567
COL_333545,60510.05732107491
COL_333556,49762.676533265476
COL_333576,32243.71714854859
COL_333736,25246.97618608708
COL_333788,46201.804183063105
COL_333866,31215.402640311004
COL_333867,23726.54655429274
COL_333928,58666.59924231784
COL_333957,48769.77431557189
COL_334037,58329.038916855796
COL_334047,54124.198109236146
COL_334091,112281.49680874322
COL_334183,46420.6088470055
COL_334229,70913.30335240488
COL_334288,178342.1107376648
COL_334468,35810.76951790893
COL_334548,41890.74971865567
COL_334639,30261.95604384072
COL_334741,37232.08029532716
COL_334989,62436.39557124891
COL_335047,74780.64345969385
COL_335092,49146.19865881118
COL_335505,53868.115164875315
COL_335523,44303.708648039516
COL_335574,67775.91244432915
COL_335589,41413.81960385003
COL_335708,42977.02657058036
COL_335714,97942.34377247674
COL_335836,48642.33909251771
COL_336093,42424.55643591548
COL_336095,41843.67154869657
COL_336259,53669.312450021214
COL_336264,43535.63361117203
COL_336267,61704.77941700778
COL_336462,167407.6024182237
COL_336493,51262.35847600633
COL_336495,41594.687702415285
COL_336499,49658.01980076338
COL_336531,38041.615274930664
COL_336685,32540.032093262933
COL_336736,80880.27487642673
COL_336855,45546.74397582353
COL_336874,37410.34732370043
COL_336932,38478.98238264257
COL_336963,128656.96776807168
COL_336967,30051.107747656133
COL_337195,61136.91045035541
COL_337254,106596.62614429797
COL_337273,46864.40483066426
COL_337309,48609.7353898054
COL_337318,47004.435323280915
COL_337346,31671.009711284292
COL_337386,39009.37258275376
COL_337590,24269.23144518199
COL_337593,31710.762966457216
COL_337666,35157.39158291467
COL_337681,40797.29261841634
COL_337895,28283.03185393876
COL_337901,104426.21917755951
COL_337971,49381.37516566705
COL_338002,41397.62493640532
COL_338038,48006.10070322155
COL_338039,42391.66436248387
COL_338276,30534.869119854528
COL_338279,82521.83039571738
COL_338421,30466.496402147663
COL_338506,53810.66033212318
COL_338557,53179.65407607384
COL_338558,52064.93525632302
COL_338559,52943.243541031035
COL_338560,56689.656611898026
COL_338561,56256.07217274735
COL_338562,55630.24957643276
COL_338607,60950.1940195745
COL_338609,53896.054750486095
COL_338673,37889.64979166317
COL_338850,39683.84311680216
COL_338864,40936.027230193606
COL_338944,43847.93625370704
COL_339089,76044.81596589538
COL_339113,31333.875664867242
COL_339428,30852.115348519394
COL_339440,23996.978801770623
COL_339645,27450.82601323646
COL_339657,35044.207518390016
COL_339727,52044.15511687498
COL_339728,52656.82528314191
COL_339729,74352.3030332499
COL_339772,65608.36339996672
COL_339793,42192.397755315986
COL_339822,31771.906391084223
COL_339866,49908.793720059046
COL_339878,78768.19101602327
COL_339889,29841.636785818984
COL_339893,31885.14204500045
COL_339912,65102.377198454255
COL_339987,23276.72170649623
COL_339993,81566.66278906367
COL_340011,80040.7698444333
COL_340117,39639.42162367106
COL_340369,42663.954362013355
COL_340447,80337.16559837926
COL_340462,51720.040327652474
COL_340506,16636.5622378342
COL_340519,47949.7767759119
COL_340520,47614.15775728338
COL_340521,41926.159599197956
COL_340655,201618.662950018
COL_340657,42203.84840169342
COL_340794,143313.9491562868
COL_340796,55624.64500745308
COL_340898,103235.80699187072
COL_340975,30312.345591445075
COL_340994,132386.52434929542
COL_340995,63480.90948287434
COL_341014,36074.469212505835
COL_341069,174995.11970513838
COL_341070,33656.15010940192
COL_341184,47728.480375056
COL_341212,34954.824552938226
COL_341220,51622.52581351158
COL_341237,45793.802855177964
COL_341310,62364.0851305727
COL_341351,31868.367788414944
COL_341414,77663.55265613872
COL_341465,38215.52629143756
COL_341487,32081.37732763809
COL_341496,31024.760570434024
COL_341683,42199.34150206417
COL_341692,27585.266683613816
COL_341722,73793.23446005647
COL_341744,32594.766128983174
COL_341762,50338.48316680704
COL_341805,30523.76437427693
COL_341889,37862.97019715239
COL_341936,58407.28131765717
COL_342040,65432.79693894807
COL_342111,55904.438358663465
COL_342208,49469.118127995476
COL_342209,30526.247389808494
COL_342211,47823.74575095999
COL_342212,28548.58376979
COL_342258,46116.07182086453
COL_342326,52240.60356236317
COL_342405,92007.00185592806
COL_342407,35780.86110802546
COL_342425,47996.37472283756
COL_342426,58598.81038391952
COL_342438,21240.74146773736
COL_342505,60109.544627241674
COL_342623,32443.062049331435
COL_342714,53847.0536789907
COL_342734,30715.700372981737
COL_342947,51400.71758637362
COL_342948,25665.980971096353
COL_343030,38584.12239301394
COL_343036,75683.15035387846
COL_343039,26937.16052671815
COL_343047,48835.78228412968
COL_343070,15668.5766008282
COL_343169,122873.73268996742
COL_343269,39588.68028386795
COL_343324,50580.241475454546
COL_343430,24078.63854862788
COL_343527,27024.00463192028
COL_343636,37557.178410133274
COL_343649,40932.56526685912
COL_343852,45162.72499167682
COL_343866,104734.4078854647
COL_343993,69474.01604646044
COL_344179,38658.373556754974
COL_344278,42215.83040428613
COL_344298,35851.773373120035
COL_344312,62110.17826344147
COL_344350,33092.68964666687
COL_344578,46725.097177375166
COL_344772,29046.67067996473
COL_344807,51921.22475206848
COL_344844,25138.232211583396
COL_344845,41595.034351089285
COL_344887,31714.52395882897
COL_344960,37311.645540559766
COL_344969,178187.21643327695
COL_345017,37065.382772516816
COL_345055,39140.405605960535
COL_345062,121805.59069575733
COL_345102,73150.67034824552
COL_345117,109111.39712709447
COL_345119,95394.27319421407
COL_345171,39588.35997941642
COL_345187,72843.33665558245
COL_345195,210231.27641847992
COL_345287,42134.485732856
COL_345351,76394.85779454216
COL_345558,34330.947307270806
COL_345594,40668.74242745669
COL_345718,70860.30064554654
COL_345723,38440.61441719884
COL_345736,50378.76667205929
COL_345839,50040.6991788049
COL_345884,28854.468852138125
COL_345971,31216.57353905146
COL_345996,50459.825758994186
COL_346013,212433.85047608474
COL_346015,199039.69953847537
COL_346208,48137.941214389095
COL_346276,36157.283091121746
COL_346296,45028.01826690021
COL_346516,36776.33921766882
COL_346518,39707.933954903725
COL_346522,77326.86717838609
COL_346623,82899.50529998055
COL_346677,137712.3410775503
COL_346698,46491.299912951086
COL_346776,71391.49770587664
COL_346813,41207.99692665968
COL_346829,41499.372955263374
COL_346974,49007.37021059125
COL_346975,46516.98182015521
COL_347000,52939.57638261547
COL_347011,98643.4906894298
COL_347186,52206.31223738732
COL_347284,35817.2718121606
COL_347293,35174.69258865868
COL_347332,28410.848578691577
COL_347353,49458.45162079153
COL_347436,49130.67063297857
COL_347488,31476.27072151292
COL_347618,38991.87884321791
COL_347620,31406.418257095735
COL_347621,112378.44027720724
COL_347634,52557.67702295371
COL_347686,40365.94471467573
COL_347694,37587.936180865625
COL_347737,95531.40824878207
COL_347777,53710.34766332038
COL_347852,45188.08006412151
COL_347970,25778.750044767454
COL_348009,33479.7712241539
COL_348076,118581.29664118442
COL_348077,91033.65517159355
COL_348272,67164.79090939711
COL_348274,40007.97501944891
COL_348275,32727.805797452937
COL_348278,34175.06856083425
COL_348281,51742.70769248856
COL_348383,69484.3788736044
COL_348436,38583.93126260904
COL_348447,28448.547394107605
COL_348483,31427.642053874428
COL_348681,47398.86879994067
COL_348731,38747.47142001825
COL_348733,42315.18976679766
COL_348757,52514.93644648493
COL_348893,35203.91281511112
COL_349002,187877.7162870392
COL_349029,71263.71690198153
COL_349110,24078.567506100364
COL_349213,41912.15872466209
COL_349214,38122.39427936333
COL_349215,27319.092555185845
COL_349216,36741.54787081457
COL_349601,26284.579963013908
COL_349602,33175.974273339365
COL_349643,27751.2995026941
COL_349719,57134.28449841907
COL_349774,23638.68353580028
COL_349777,26401.8445559635
COL_350115,43433.38951366155
COL_350169,33851.12777308667
COL_350175,92533.26654087089
COL_350245,53701.38194888633
COL_350246,55426.88071294018
COL_350338,47391.0567871353
COL_350353,28536.80232568777
COL_350357,44291.35156151347
COL_350456,48436.03550173028
COL_350457,33220.036947117456
COL_350458,54185.57790839264
COL_350459,41511.700718851396
COL_350476,35399.60336356418
COL_350497,257790.61294001492
COL_350564,331075.2644962012
COL_350594,49208.97447001951
COL_350743,29823.270647994235
COL_350761,80042.74967913836
COL_350762,89052.86168625968
COL_350764,59505.91409709666
COL_350784,30247.36158020966
COL_350851,50247.155277857826
COL_351049,37227.9680381265
COL_351088,455178.5805913376
