id,per_square_meter_price
COL_302597,39902.05224609375
COL_302726,51002.1064453125
COL_302745,51514.70703125
COL_302873,39735.4384765625
COL_302926,42199.2978515625
COL_302986,46015.58984375
COL_302987,43313.73046875
COL_302994,54389.6083984375
COL_303002,82228.2314453125
COL_303004,42997.8955078125
COL_303007,35101.26953125
COL_303069,53599.626953125
COL_303147,26248.16796875
COL_303265,43324.322265625
COL_303285,87853.27734375
COL_303366,37977.01171875
COL_303405,72071.263671875
COL_303564,47315.77685546875
COL_303569,33382.25
COL_303618,80371.611328125
COL_303623,56822.5400390625
COL_303624,56784.1376953125
COL_303625,52456.6318359375
COL_303626,46555.2958984375
COL_303627,50023.638671875
COL_303637,31370.89111328125
COL_303638,32216.78662109375
COL_304041,49152.7216796875
COL_304147,400352.3828125
COL_304255,220657.5859375
COL_304280,56103.8623046875
COL_304320,51016.939453125
COL_304322,62808.26171875
COL_304323,42362.57275390625
COL_304324,45917.833984375
COL_304325,40937.93212890625
COL_304367,38956.2880859375
COL_304546,65071.4453125
COL_304550,77461.4423828125
COL_304552,124268.732421875
COL_304561,42144.3583984375
COL_304585,80694.8984375
COL_304853,102355.146484375
COL_304902,55548.216796875
COL_304978,57922.517578125
COL_304984,37189.7822265625
COL_305002,51699.7509765625
COL_305017,66942.443359375
COL_305038,31443.26318359375
COL_305057,37624.7978515625
COL_305058,41380.53076171875
COL_305059,34292.86279296875
COL_305114,294999.09765625
COL_305373,56844.466796875
COL_305382,78433.302734375
COL_305383,74508.80078125
COL_305384,79358.8779296875
COL_305385,79381.7587890625
COL_305386,78813.34375
COL_305387,79174.9892578125
COL_305388,75814.1943359375
COL_305413,77697.3134765625
COL_305607,47279.62890625
COL_305652,51273.404296875
COL_305726,191144.26171875
COL_305896,62149.9765625
COL_305924,36494.89990234375
COL_305926,33343.380859375
COL_306033,75406.75390625
COL_306088,57530.732421875
COL_306141,42891.35693359375
COL_306143,62797.048828125
COL_306144,52508.0771484375
COL_306151,69411.3134765625
COL_306153,56064.095703125
COL_306154,55996.71484375
COL_306155,43343.46044921875
COL_306206,48555.7294921875
COL_306621,46874.0615234375
COL_306728,51389.4755859375
COL_306758,46225.3837890625
COL_306763,95332.359375
COL_306803,48866.0458984375
COL_306853,47224.6240234375
COL_306892,36932.83740234375
COL_306938,79376.8623046875
COL_307001,53606.2724609375
COL_307043,58773.44140625
COL_307158,46705.4853515625
COL_307269,54690.6982421875
COL_307356,56629.3359375
COL_307480,39488.02587890625
COL_307529,52834.82421875
COL_307623,39473.94091796875
COL_307819,44219.81640625
COL_307874,47642.310546875
COL_307945,73576.693359375
COL_307986,67529.7236328125
COL_308206,52887.271484375
COL_308211,34272.599609375
COL_308429,77383.451171875
COL_308446,44884.462890625
COL_308472,52729.451171875
COL_308486,59056.6328125
COL_308492,59091.5048828125
COL_308493,54252.9912109375
COL_308743,44557.3369140625
COL_308803,36252.2236328125
COL_308813,69945.5498046875
COL_308963,58703.619140625
COL_308966,37373.2666015625
COL_309079,35890.93359375
COL_309121,38809.6533203125
COL_309434,44088.662109375
COL_309612,41634.21728515625
COL_309635,16238.767578125
COL_309640,40056.826171875
COL_309642,45534.51171875
COL_309784,43949.35888671875
COL_310093,43962.8388671875
COL_310107,45588.630859375
COL_310164,47509.09765625
COL_310207,53530.59765625
COL_310218,38646.84375
COL_310311,47401.0771484375
COL_310315,53413.462890625
COL_310359,55950.564453125
COL_310405,84185.9609375
COL_310447,51572.5830078125
COL_310503,46651.015625
COL_310570,37033.48974609375
COL_310590,49095.1005859375
COL_310604,45328.3359375
COL_310641,148081.6796875
COL_310642,52924.6962890625
COL_310656,344972.6875
COL_310722,110978.314453125
COL_310897,39614.2353515625
COL_311016,28416.84228515625
COL_311017,42656.443359375
COL_311018,43027.7978515625
COL_311025,31441.8623046875
COL_311026,43893.396484375
COL_311068,34087.974609375
COL_311128,47117.375
COL_311187,121614.587890625
COL_311188,120888.103515625
COL_311328,199065.625
COL_311348,40837.1806640625
COL_311537,61575.037109375
COL_311660,38894.15283203125
COL_311665,43080.65234375
COL_311698,34849.82568359375
COL_311704,429758.66015625
COL_311870,54457.2490234375
COL_312002,45556.1142578125
COL_312005,227265.921875
COL_312006,88794.12890625
COL_312007,88215.142578125
COL_312010,98465.572265625
COL_312014,44436.0
COL_312208,48212.6787109375
COL_312270,42212.33349609375
COL_312284,71915.1611328125
COL_312290,33984.20751953125
COL_312323,63928.171875
COL_312335,55814.0234375
COL_312455,49427.6826171875
COL_312609,46529.51953125
COL_312628,46879.8251953125
COL_312649,76453.1591796875
COL_312672,45558.39990234375
COL_312673,114013.11328125
COL_312695,53128.11328125
COL_312997,346300.390625
COL_313006,60886.095703125
COL_313065,68470.625
COL_313068,57525.5869140625
COL_313211,44752.416015625
COL_313268,326681.1015625
COL_313304,41413.31298828125
COL_313352,42138.3388671875
COL_313363,48909.955078125
COL_313535,82349.634765625
COL_313559,144551.400390625
COL_313572,59008.0224609375
COL_313573,62070.888671875
COL_313574,47484.65283203125
COL_313597,41244.45947265625
COL_313606,47185.9091796875
COL_313694,81703.9306640625
COL_313703,42242.869140625
COL_313717,95710.845703125
COL_313789,32354.28076171875
COL_313791,40332.57177734375
COL_313814,66731.0810546875
COL_314054,83680.7548828125
COL_314055,83031.0107421875
COL_314058,81813.4892578125
COL_314069,32910.78271484375
COL_314170,38939.70263671875
COL_314185,47399.486328125
COL_314186,33332.671875
COL_314187,39974.83349609375
COL_314190,60178.0673828125
COL_314196,40023.34716796875
COL_314211,47910.80859375
COL_314230,52646.447265625
COL_314308,37177.68994140625
COL_314419,45642.0166015625
COL_314536,47938.27392578125
COL_314628,49440.9296875
COL_314746,51322.4228515625
COL_314818,49273.083984375
COL_314821,54084.044921875
COL_314859,44828.9208984375
COL_314860,30586.66748046875
COL_314899,125992.640625
COL_314907,42231.9345703125
COL_314997,33422.44677734375
COL_315015,113192.875
COL_315135,48711.7919921875
COL_315502,41813.4638671875
COL_315578,43540.6708984375
COL_315599,38418.82421875
COL_315602,40858.66455078125
COL_315621,45170.4287109375
COL_315652,97038.4970703125
COL_315673,459536.6953125
COL_315724,38847.96826171875
COL_315806,30786.39208984375
COL_315970,55581.248046875
COL_315976,24982.447265625
COL_315977,25766.05712890625
COL_316014,35817.3935546875
COL_316015,51024.97265625
COL_316017,48795.3681640625
COL_316021,51303.66796875
COL_316022,35315.0771484375
COL_316023,42038.04248046875
COL_316024,49277.4208984375
COL_316025,49339.1416015625
COL_316150,49972.189453125
COL_316180,98194.865234375
COL_316181,44864.173828125
COL_316289,48123.916015625
COL_316308,30380.02197265625
COL_316323,31187.83203125
COL_316387,25792.447509765625
COL_316388,25186.677001953125
COL_316389,28994.29931640625
COL_316390,27525.02880859375
COL_316392,19612.28369140625
COL_316423,30695.15478515625
COL_316446,52278.08984375
COL_316448,52303.65234375
COL_316562,41108.4306640625
COL_316629,42068.53662109375
COL_316720,56316.4814453125
COL_316897,175681.41015625
COL_316942,38221.25146484375
COL_317174,39406.38134765625
COL_317405,48962.1953125
COL_317423,58010.3203125
COL_317789,39866.66064453125
COL_317930,88370.4921875
COL_318181,85446.146484375
COL_318209,83887.5859375
COL_318336,37672.8095703125
COL_318357,30141.51220703125
COL_318384,39711.1171875
COL_318425,49156.6865234375
COL_318499,32288.0947265625
COL_318575,76551.49609375
COL_318696,76719.2119140625
COL_318698,580523.6484375
COL_318712,61469.6015625
COL_318765,75687.048828125
COL_319064,86771.376953125
COL_319104,45750.6953125
COL_319163,36839.10546875
COL_319251,44744.7578125
COL_319500,44928.572265625
COL_319542,144183.666015625
COL_319671,52591.6611328125
COL_319675,63108.1611328125
COL_319987,41615.36376953125
COL_319998,101849.0185546875
COL_320000,95103.71240234375
COL_320001,89034.23876953125
COL_320028,36953.0625
COL_320128,51117.6162109375
COL_320171,37855.0234375
COL_320291,46976.638671875
COL_320376,74908.2509765625
COL_320430,36531.23779296875
COL_320446,41591.4267578125
COL_320452,33633.30615234375
COL_320470,36681.71044921875
COL_320478,44698.2470703125
COL_320498,52147.0048828125
COL_320518,38497.3544921875
COL_320693,107027.0302734375
COL_320824,53231.8720703125
COL_320905,32683.22509765625
COL_320942,230175.97265625
COL_320966,54494.8583984375
COL_321061,54002.9560546875
COL_321088,67414.037109375
COL_321099,77272.189453125
COL_321128,261225.37890625
COL_321407,84679.7734375
COL_321417,60731.3115234375
COL_321427,58450.26953125
COL_321474,39735.177734375
COL_321621,37000.01904296875
COL_321670,50854.927734375
COL_321677,38134.2607421875
COL_321820,71800.0712890625
COL_322106,68517.08203125
COL_322266,32671.29736328125
COL_322288,82830.00390625
COL_322290,73943.84765625
COL_322311,45909.89453125
COL_322356,88289.4140625
COL_322378,42575.2578125
COL_322380,42383.0869140625
COL_322428,73703.41015625
COL_322436,45711.82421875
COL_322462,53152.55859375
COL_322463,34038.9052734375
COL_322511,51981.8134765625
COL_322568,58623.544921875
COL_322595,49658.7958984375
COL_322623,36914.6201171875
COL_322624,81337.5146484375
COL_322665,60981.8173828125
COL_322676,79621.7236328125
COL_322749,44366.478515625
COL_322954,35126.09619140625
COL_323025,74519.900390625
COL_323034,50278.6240234375
COL_323061,53462.4375
COL_323075,25195.1806640625
COL_323078,43160.490234375
COL_323084,47062.0498046875
COL_323247,42529.3662109375
COL_323258,61281.490234375
COL_323261,81598.884765625
COL_323330,62925.88671875
COL_323355,67552.6064453125
COL_323590,39397.97314453125
COL_323647,43093.81396484375
COL_323671,47217.3095703125
COL_323683,445606.328125
COL_323882,48534.3681640625
COL_323938,69758.2744140625
COL_324197,231664.1640625
COL_324268,31193.88818359375
COL_324269,32427.54296875
COL_324455,86842.7841796875
COL_324459,98176.92578125
COL_324622,58905.044921875
COL_324655,39345.87353515625
COL_324779,34077.50634765625
COL_324786,81484.0537109375
COL_324787,79408.5908203125
COL_324926,46430.921875
COL_324927,50281.4541015625
COL_324936,32114.35400390625
COL_324940,263692.54296875
COL_324941,60166.888671875
COL_325131,97588.25390625
COL_325182,46856.3720703125
COL_325196,57300.9951171875
COL_325210,42579.65185546875
COL_325348,44140.89208984375
COL_325392,37023.029296875
COL_325405,69770.1845703125
COL_325545,172449.23828125
COL_325588,80790.623046875
COL_325648,91820.548828125
COL_325649,92403.30859375
COL_325650,84468.0859375
COL_325651,92377.400390625
COL_325652,82957.2255859375
COL_325653,87322.87890625
COL_325696,80106.2470703125
COL_325699,53206.8369140625
COL_325703,51378.1259765625
COL_325707,70691.478515625
COL_325847,46693.900390625
COL_325884,33516.16259765625
COL_325904,54265.9453125
COL_325905,42726.2177734375
COL_325942,66920.234375
COL_325998,120202.48828125
COL_326043,38455.54296875
COL_326045,37402.390625
COL_326068,47800.5078125
COL_326108,44176.5029296875
COL_326130,77818.052734375
COL_326171,39359.86181640625
COL_326268,48428.5751953125
COL_326466,51072.048828125
COL_326531,36637.91015625
COL_326680,49052.068359375
COL_326753,42405.71826171875
COL_326804,50936.7822265625
COL_326997,49198.02734375
COL_327062,47009.80029296875
COL_327071,30875.67626953125
COL_327138,40162.21142578125
COL_327471,40126.33447265625
COL_327568,37422.69287109375
COL_327627,56583.537109375
COL_327732,46420.775390625
COL_328038,81627.0185546875
COL_328039,80076.3369140625
COL_328086,37463.85791015625
COL_328127,66744.765625
COL_328128,40895.60595703125
COL_328240,46152.4716796875
COL_328284,47553.4150390625
COL_328358,39724.56689453125
COL_328408,46907.3544921875
COL_328598,42674.5888671875
COL_328785,31623.72998046875
COL_328832,87496.05078125
COL_328912,60265.21875
COL_328916,47236.4404296875
COL_328952,53036.0322265625
COL_328998,43261.46826171875
COL_329153,52920.3896484375
COL_329196,64164.7802734375
COL_329239,82562.8955078125
COL_329262,72785.25
COL_329356,40221.35205078125
COL_329509,93917.052734375
COL_329554,39059.0390625
COL_329557,42750.0234375
COL_329663,36724.17431640625
COL_329708,50547.123046875
COL_329757,30590.4580078125
COL_329828,56019.546875
COL_329829,52719.578125
COL_329857,48157.345703125
COL_330022,62357.4873046875
COL_330075,41460.669921875
COL_330085,53133.87890625
COL_330199,59370.857421875
COL_330234,49170.951171875
COL_330254,59691.416015625
COL_330260,54174.044921875
COL_330277,52244.48046875
COL_330324,37774.2421875
COL_330335,30647.775390625
COL_330474,65839.478515625
COL_330477,42808.396484375
COL_330553,88413.482421875
COL_330624,42872.7958984375
COL_330666,56667.607421875
COL_331046,83280.849609375
COL_331047,62738.7509765625
COL_331049,59346.708984375
COL_331062,149672.779296875
COL_331205,174167.392578125
COL_331263,45166.1357421875
COL_331270,47118.017578125
COL_331278,58941.59765625
COL_331289,36094.8603515625
COL_331365,67601.6689453125
COL_331412,58117.095703125
COL_331441,47257.0
COL_331442,45857.0078125
COL_331466,29241.20654296875
COL_331559,41722.56591796875
COL_331572,47130.8095703125
COL_331601,43521.2275390625
COL_331762,33034.212890625
COL_332006,51501.70947265625
COL_332433,47557.3115234375
COL_332669,67841.8974609375
COL_332717,34735.73193359375
COL_332726,73632.9140625
COL_332856,29951.17236328125
COL_332908,177209.9296875
COL_332909,154401.404296875
COL_332910,154155.916015625
COL_332939,51068.0009765625
COL_333190,176402.73046875
COL_333309,51776.6435546875
COL_333329,43940.013671875
COL_333350,43408.6943359375
COL_333390,39675.7802734375
COL_333472,54674.7470703125
COL_333473,93433.7451171875
COL_333518,51055.8017578125
COL_333530,75001.0576171875
COL_333545,106822.435546875
COL_333556,44100.1669921875
COL_333576,34221.9794921875
COL_333736,30602.75927734375
COL_333788,47138.6787109375
COL_333866,29574.748046875
COL_333867,30077.35595703125
COL_333928,55713.107421875
COL_333957,49975.900390625
COL_334037,86746.8447265625
COL_334047,52474.830078125
COL_334091,88373.0361328125
COL_334183,47957.0078125
COL_334229,65128.4111328125
COL_334288,156281.931640625
COL_334468,41303.23291015625
COL_334548,34992.494140625
COL_334639,40128.17626953125
COL_334741,39910.43603515625
COL_334989,64942.3740234375
COL_335047,63922.685546875
COL_335092,46506.654296875
COL_335505,54483.8837890625
COL_335523,43052.955078125
COL_335574,81146.439453125
COL_335589,59080.9091796875
COL_335708,46521.73046875
COL_335714,88243.2109375
COL_335836,47488.3017578125
COL_336093,47434.6748046875
COL_336095,43473.35693359375
COL_336259,51251.6845703125
COL_336264,38255.03173828125
COL_336267,35375.41845703125
COL_336462,231447.55859375
COL_336493,46980.349609375
COL_336495,39845.98828125
COL_336499,53245.2373046875
COL_336531,39692.267578125
COL_336685,39465.064453125
COL_336736,91572.501953125
COL_336855,54256.650390625
COL_336874,40680.67431640625
COL_336932,36198.9814453125
COL_336963,137428.2734375
COL_336967,37897.3251953125
COL_337195,58540.625
COL_337254,92053.767578125
COL_337273,56890.095703125
COL_337309,53323.220703125
COL_337318,43438.2294921875
COL_337346,41936.62841796875
COL_337386,50986.7470703125
COL_337590,28668.3623046875
COL_337593,35845.47900390625
COL_337666,51771.84375
COL_337681,41857.54833984375
COL_337895,32753.400390625
COL_337901,94165.708984375
COL_337971,42435.96240234375
COL_338002,45322.044921875
COL_338038,50098.1171875
COL_338039,44732.318359375
COL_338276,33807.37646484375
COL_338279,53420.03515625
COL_338421,30600.60693359375
COL_338506,50833.5009765625
COL_338557,59324.1875
COL_338558,50286.0673828125
COL_338559,58065.6884765625
COL_338560,52785.8310546875
COL_338561,53641.921875
COL_338562,60617.2353515625
COL_338607,53112.2783203125
COL_338609,51831.8916015625
COL_338673,44985.904296875
COL_338850,54296.5458984375
COL_338864,55920.791015625
COL_338944,43113.767578125
COL_339089,87007.89453125
COL_339113,33970.16015625
COL_339428,42713.44140625
COL_339440,33616.4013671875
COL_339645,42636.34033203125
COL_339657,44803.375
COL_339727,74193.986328125
COL_339728,77000.9677734375
COL_339729,100740.3681640625
COL_339772,60707.97265625
COL_339793,43336.2802734375
COL_339822,32657.87841796875
COL_339866,48473.39453125
COL_339878,105008.41796875
COL_339889,37592.4130859375
COL_339893,34309.3447265625
COL_339912,83233.2158203125
COL_339987,33820.02197265625
COL_339993,80447.802734375
COL_340011,73150.07421875
COL_340117,53759.7705078125
COL_340369,43356.15234375
COL_340447,77091.583984375
COL_340462,74546.150390625
COL_340506,34958.2099609375
COL_340519,52878.4453125
COL_340520,48053.19140625
COL_340521,43239.37841796875
COL_340655,181476.87890625
COL_340657,46918.6083984375
COL_340794,149995.78515625
COL_340796,53069.716796875
COL_340898,98426.22265625
COL_340975,51084.23876953125
COL_340994,64668.794921875
COL_340995,60008.3759765625
COL_341014,42549.13134765625
COL_341069,171569.314453125
COL_341070,41074.95263671875
COL_341184,53571.7763671875
COL_341212,45844.181640625
COL_341220,47723.5625
COL_341237,45925.046875
COL_341310,48148.421875
COL_341351,38354.33251953125
COL_341414,78202.3330078125
COL_341465,41401.37158203125
COL_341487,33140.51171875
COL_341496,40376.6865234375
COL_341683,41836.15576171875
COL_341692,51531.33349609375
COL_341722,77451.650390625
COL_341744,46761.39453125
COL_341762,52332.642578125
COL_341805,34831.89892578125
COL_341889,40885.681640625
COL_341936,45444.97900390625
COL_342040,60745.859375
COL_342111,53968.7333984375
COL_342208,46082.953125
COL_342209,36063.25537109375
COL_342211,50383.623046875
COL_342212,43164.1845703125
COL_342258,53601.099609375
COL_342326,60619.5888671875
COL_342405,137748.6494140625
COL_342407,38774.64990234375
COL_342425,54127.4873046875
COL_342426,55969.2216796875
COL_342438,55216.67578125
COL_342505,61315.16796875
COL_342623,40253.6708984375
COL_342714,54158.9404296875
COL_342734,35701.86376953125
COL_342947,58340.5517578125
COL_342948,37018.20068359375
COL_343030,43628.91650390625
COL_343036,77314.5009765625
COL_343039,32776.02197265625
COL_343047,52762.9013671875
COL_343070,28014.69287109375
COL_343169,138840.544921875
COL_343269,44298.697265625
COL_343324,46354.359375
COL_343430,31692.14306640625
COL_343527,31936.35205078125
COL_343636,40801.748046875
COL_343649,46533.0556640625
COL_343852,43595.3076171875
COL_343866,97072.69140625
COL_343993,76695.4091796875
COL_344179,40555.62548828125
COL_344278,53826.3515625
COL_344298,37232.6611328125
COL_344312,57958.3935546875
COL_344350,41633.2177734375
COL_344578,62080.49072265625
COL_344772,83471.75634765625
COL_344807,46293.171875
COL_344844,35060.75732421875
COL_344845,50061.97412109375
COL_344887,47040.224609375
COL_344960,43967.05322265625
COL_344969,440045.2578125
COL_345017,40229.658203125
COL_345055,41170.11181640625
COL_345062,91839.44140625
COL_345102,81202.5380859375
COL_345117,97007.4921875
COL_345119,94817.951171875
COL_345171,48969.9267578125
COL_345187,80212.626953125
COL_345195,272488.64453125
COL_345287,41251.53759765625
COL_345351,71293.8828125
COL_345558,39151.80078125
COL_345594,40326.037109375
COL_345718,44546.5908203125
COL_345723,37837.96728515625
COL_345736,49954.390625
COL_345839,52460.9892578125
COL_345884,36004.03759765625
COL_345971,28702.05712890625
COL_345996,53383.373046875
COL_346013,210455.60546875
COL_346015,214864.78125
COL_346208,51570.5263671875
COL_346276,45559.8115234375
COL_346296,48754.0966796875
COL_346516,51057.2587890625
COL_346518,53213.89453125
COL_346522,86676.8984375
COL_346623,65857.9873046875
COL_346677,137555.677734375
COL_346698,44353.4580078125
COL_346776,67221.25390625
COL_346813,48744.8916015625
COL_346829,40478.72314453125
COL_346974,59257.7890625
COL_346975,59624.279296875
COL_347000,48561.4267578125
COL_347011,97254.986328125
COL_347186,54110.7939453125
COL_347284,47321.541015625
COL_347293,36092.22119140625
COL_347332,41122.95361328125
COL_347353,46448.8388671875
COL_347436,49407.7041015625
COL_347488,45146.8896484375
COL_347618,42477.33203125
COL_347620,37501.802734375
COL_347621,55722.7734375
COL_347634,56677.953125
COL_347686,44389.51904296875
COL_347694,40977.7255859375
COL_347737,97153.9609375
COL_347777,51021.447265625
COL_347852,46040.6240234375
COL_347970,37999.22265625
COL_348009,36664.82373046875
COL_348076,98339.2421875
COL_348077,88343.51953125
COL_348272,75906.958984375
COL_348274,49766.09765625
COL_348275,49273.46484375
COL_348278,42954.1435546875
COL_348281,47401.474609375
COL_348383,80626.765625
COL_348436,36635.25244140625
COL_348447,35370.171875
COL_348483,35990.48193359375
COL_348681,53800.31640625
COL_348731,49667.72265625
COL_348733,52901.380859375
COL_348757,50082.3447265625
COL_348893,45182.7197265625
COL_349002,182315.90234375
COL_349029,64596.4580078125
COL_349110,36588.94775390625
COL_349213,43755.619140625
COL_349214,43229.9111328125
COL_349215,30627.1376953125
COL_349216,37667.53125
COL_349601,39938.08447265625
COL_349602,37599.34228515625
COL_349643,33009.96533203125
COL_349719,54624.029296875
COL_349774,38162.44384765625
COL_349777,34911.51123046875
COL_350115,61056.744140625
COL_350169,34998.6923828125
COL_350175,66394.7841796875
COL_350245,42602.6494140625
COL_350246,45829.337890625
COL_350338,54939.060546875
COL_350353,38466.78564453125
COL_350357,53934.669921875
COL_350456,38934.29931640625
COL_350457,32022.91455078125
COL_350458,51048.80859375
COL_350459,43802.66015625
COL_350476,46915.2236328125
COL_350497,395059.6015625
COL_350564,427559.890625
COL_350594,54648.453125
COL_350743,44599.2509765625
COL_350761,99981.744140625
COL_350762,103412.453125
COL_350764,73713.6181640625
COL_350784,46602.486328125
COL_350851,51711.8291015625
COL_351049,43865.5244140625
COL_351088,436315.59375
COL_351213,56648.3662109375
COL_351274,50488.5390625
COL_351380,33941.08056640625
COL_351688,43266.7880859375
COL_351715,45963.82421875
COL_351762,51291.1240234375
COL_351901,48530.51953125
COL_352368,230908.26171875
COL_352392,49246.646484375
COL_352397,48076.208984375
COL_352422,124258.30078125
COL_352637,28121.76904296875
COL_352991,49227.892578125
COL_353024,77321.3046875
COL_353028,43092.2392578125
COL_353059,35483.85546875
COL_353225,58119.12890625
COL_353243,31262.3017578125
COL_353323,35668.87646484375
COL_353376,38445.94140625
COL_353452,47781.2744140625
COL_353740,46494.3125
COL_353741,43754.4052734375
COL_353798,44066.900390625
COL_353848,46376.0263671875
COL_353860,40840.43896484375
COL_354005,69106.2529296875
COL_354013,51449.337890625
COL_354017,108059.1279296875
COL_354058,91651.01171875
COL_354370,49607.7060546875
COL_354379,48133.0810546875
COL_354384,31779.10009765625
COL_354401,43304.4912109375
COL_354414,55693.892578125
COL_354422,54530.19140625
COL_354535,40419.4033203125
COL_354630,50129.001953125
COL_354696,41840.7109375
COL_354775,54311.193359375
