id,per_square_meter_price
COL_297326,47948.878654631866
COL_297329,34099.77859909023
COL_297441,35127.27688333208
COL_297472,35443.55431544484
COL_297631,54760.58609545905
COL_297815,83525.22838734777
COL_298020,31114.71787474422
COL_298046,61217.882248992275
COL_298052,39686.024687729245
COL_298055,98408.90888851818
COL_298064,59030.250221294344
COL_298075,50645.93558920586
COL_298099,39518.8859229358
COL_298101,68572.26076706212
COL_298102,43344.76223034555
COL_298103,31597.79855251027
COL_298104,36712.952097784735
COL_298261,58706.116433751835
COL_298459,262316.4282155638
COL_298471,30111.99856076458
COL_298481,57594.04153450072
COL_298516,46735.88720217388
COL_298532,38561.94727100443
COL_298539,34254.785994607024
COL_298593,249911.35025626817
COL_298719,34800.72224178873
COL_298724,50844.88123875406
COL_298733,35872.08599226305
COL_298817,63208.91053376073
COL_298837,47924.00891489584
COL_298968,163252.62622670995
COL_299209,60133.096323579004
COL_299221,308942.4184029678
COL_299361,33794.7679309058
COL_299366,49244.37698217345
COL_299450,89529.0373679524
COL_299454,44750.76860005507
COL_299455,72607.54603753432
COL_299459,68752.60156941095
COL_299464,31328.761794122063
COL_299468,52861.053992530426
COL_299486,37937.79842102521
COL_299491,90303.17424316588
COL_299497,65991.8143953747
COL_299499,40749.55940171925
COL_299501,69224.49387527419
COL_299540,40736.43465461923
COL_299615,46818.82042544336
COL_299659,288394.7220727173
COL_299678,125658.40030990071
COL_299795,51582.22122885318
COL_299818,36058.42813418509
COL_299819,101463.03724121384
COL_299820,110705.7519386746
COL_299960,51079.422335608375
COL_300095,56278.54703653621
COL_300108,391536.4680961138
COL_300125,24539.304287740346
COL_300144,253646.58157487508
COL_300225,46898.23370934444
COL_300305,203829.05695564672
COL_300423,38313.468886437826
COL_300491,49486.25011735779
COL_300562,34323.492577184115
COL_300747,46313.95257363902
COL_300816,53828.189837103295
COL_300942,40305.30283772875
COL_300959,38636.15085555941
COL_300962,42439.41699651251
COL_301220,31973.151316585583
COL_301285,51965.260364860354
COL_301290,77472.30257287768
COL_301303,76758.85896947987
COL_301367,39127.83093890505
COL_301368,57093.42138392223
COL_301378,85712.68588576693
COL_301401,53160.20406535861
COL_301444,27607.254911558597
COL_301445,44841.855758830854
COL_301574,80370.87883034234
COL_301649,23542.45883234312
COL_301669,64329.45622450847
COL_301670,40253.40542155926
COL_301679,51068.692318348585
COL_301709,26615.42414800895
COL_301757,226758.14820799508
COL_301819,31368.88150690399
COL_301820,45381.96259375347
COL_301821,36166.978469920454
COL_301822,41926.29199401505
COL_301823,34419.80607142281
COL_301843,35317.20671964643
COL_301976,64149.984640619754
COL_301986,36679.50370843951
COL_302097,34949.60084496662
COL_302111,82635.57802310055
COL_302139,41931.07968388995
COL_302293,24046.41964823639
COL_302294,36432.39257529788
COL_302428,42800.88423406911
COL_302465,31298.692747582307
COL_302497,68215.22051100388
COL_302548,34520.20083167909
COL_302597,37669.46261048958
COL_302726,41088.23095097553
COL_302745,48088.57944336921
COL_302873,36561.84680082272
COL_302926,39359.6429808675
COL_302986,46252.43525352868
COL_302987,43913.73298642197
COL_302994,54008.87532316396
COL_303002,81055.43756843246
COL_303004,39963.13965639256
COL_303007,31673.51254650844
COL_303069,45333.921776777075
COL_303147,29790.62469174588
COL_303265,41603.87394542894
COL_303285,77860.30712053194
COL_303366,26144.684286334494
COL_303405,101231.28813389351
COL_303564,34499.671106311165
COL_303569,26413.579213629262
COL_303618,84611.60507136141
COL_303623,61455.33201496637
COL_303624,55758.52664420585
COL_303625,55950.20265624431
COL_303626,47219.18339657607
COL_303627,36894.894153001806
COL_303637,21589.1275233368
COL_303638,25966.155087106916
COL_304041,46521.224862863375
COL_304147,309495.2370931038
COL_304255,246887.98530352293
COL_304280,64416.93121393058
COL_304320,33441.009825601875
COL_304322,51108.90429012291
COL_304323,28229.625867821665
COL_304324,24291.501352138195
COL_304325,32576.277641898923
COL_304367,36586.72565659438
COL_304546,47708.95505488665
COL_304550,73602.013940793
COL_304552,110757.94157140452
COL_304561,41592.04596190436
COL_304585,67836.03466946923
COL_304853,110627.55800094294
COL_304902,38248.61805932182
COL_304978,52652.122344690026
COL_304984,33876.59058972206
COL_305002,37219.43232016554
COL_305017,72737.66635324065
COL_305038,30584.743970186068
COL_305057,32822.15415074111
COL_305058,30107.16835030187
COL_305059,29272.482315647096
COL_305114,376797.3899574533
COL_305373,42288.67671592002
COL_305382,75332.42627473274
COL_305383,67707.44109738465
COL_305384,83963.49821642386
COL_305385,82388.4816636766
COL_305386,79526.10001352754
COL_305387,84406.76901081974
COL_305388,73532.13628721477
COL_305413,59724.52216926892
COL_305607,43638.02598355576
COL_305652,55595.94434721591
COL_305726,202948.43452285606
COL_305896,51722.78207539461
COL_305924,35622.143495788856
COL_305926,30891.566891552717
COL_306033,89209.440486647
COL_306088,48821.52415024949
COL_306141,35990.23821659461
COL_306143,37481.66296727805
COL_306144,46197.632561420585
COL_306151,52791.49505068096
COL_306153,41122.42834900047
COL_306154,43243.112142589096
COL_306155,31396.984315775684
COL_306206,47333.47648721506
COL_306621,35368.32820131621
COL_306728,52238.799823680114
COL_306758,50195.24709344467
COL_306763,80350.4875013593
COL_306803,47577.38929755189
COL_306853,34025.79136374909
COL_306892,39104.34863440236
COL_306938,85142.08843011873
COL_307001,44127.29328919362
COL_307043,49746.41746977909
COL_307158,46347.84905618682
COL_307269,46293.9995686018
COL_307356,57737.86287421217
COL_307480,37032.673874488486
COL_307529,48294.67480876877
COL_307623,37906.96548725943
COL_307819,34993.83482458107
COL_307874,43703.769129781176
COL_307945,60791.57324254105
COL_307986,74417.83176842953
COL_308206,116411.0193546933
COL_308211,29976.53886563538
COL_308429,74506.36643823264
COL_308446,35091.31048229011
COL_308472,45465.08315542997
COL_308486,53594.470279705965
COL_308492,48203.908611613
COL_308493,44731.377093069175
COL_308743,34809.13010220655
COL_308803,37732.01474870119
COL_308813,62330.547561857755
COL_308963,50751.31647465616
COL_308966,31310.662547527438
COL_309079,29091.831687434766
COL_309121,32414.658072691713
COL_309434,39400.56630088829
COL_309612,35933.921001659895
COL_309635,15152.696910304216
COL_309640,29741.064931747136
COL_309642,37606.52170476097
COL_309784,36293.5068768587
COL_310093,29211.54950190836
COL_310107,36438.62570723284
COL_310164,45295.0166513689
COL_310207,46672.16737770252
COL_310218,29902.535466653844
COL_310311,38894.59071372747
COL_310315,50693.35808398479
COL_310359,44156.55464810875
COL_310405,74072.35404074994
COL_310447,46444.5652978468
COL_310503,40061.59109392071
COL_310570,29289.460604461594
COL_310590,37949.43434538838
COL_310604,40401.133864898984
COL_310641,135456.66798046362
COL_310642,38373.64855683965
COL_310656,348043.17579008953
COL_310722,29001.343947988924
COL_310897,84944.36920502775
COL_311016,21875.95021825696
COL_311017,37537.7852218831
COL_311018,40548.62459610732
COL_311025,27651.816996727906
COL_311026,37246.24587135876
COL_311068,67848.77146660569
COL_311128,35312.89262613824
COL_311187,113551.56921435037
COL_311188,105241.80838218919
COL_311328,152075.135260711
COL_311348,37586.11292246953
COL_311537,52461.47920265486
COL_311660,38903.509130517086
COL_311665,40375.13281381535
COL_311698,28116.874470230407
COL_311704,470787.4095020305
COL_311870,43704.64642190192
COL_312002,45341.10918711889
COL_312005,162053.83598859835
COL_312006,103952.25385607732
COL_312007,105546.18330516452
COL_312010,94300.3790233627
COL_312014,32894.98888800377
COL_312208,43961.08336273718
COL_312270,45524.61515736254
COL_312284,55676.84501145737
COL_312290,34249.20138617881
COL_312323,56324.28897576039
COL_312335,44863.45232306215
COL_312455,47399.33165391771
COL_312609,43855.88817821883
COL_312628,43019.710863461536
COL_312649,84750.9791942209
COL_312672,45434.765465245735
COL_312673,86636.62421151075
COL_312695,46641.240152423816
COL_312997,341429.98621281516
COL_313006,56165.730171276206
COL_313065,59154.50400186874
COL_313068,58189.27263104272
COL_313211,42642.40579820147
COL_313268,217463.7695031265
COL_313304,39631.95766251643
COL_313352,40573.66627340852
COL_313363,39121.50793287224
COL_313535,132845.5644046944
COL_313559,134104.94429665827
COL_313572,63201.56039269908
COL_313573,45692.41143384805
COL_313574,36674.92100528355
COL_313597,36721.90595957151
COL_313606,49425.79187370822
COL_313694,83441.1898082758
COL_313703,38048.16758981382
COL_313717,90407.14794875559
COL_313789,25679.756313372138
COL_313791,33672.96444783247
COL_313814,54370.52643436321
COL_314054,64404.26551953523
COL_314055,63982.115136643544
COL_314058,64009.677382621994
COL_314069,29372.796896418644
COL_314170,37190.99474055089
COL_314185,53673.56486335268
COL_314186,28360.946453256096
COL_314187,37028.58969802826
COL_314190,64382.80413808101
COL_314196,33242.139203095
COL_314211,47629.8624965091
COL_314230,42937.311076574515
COL_314308,33391.646324396745
COL_314419,39766.191492334976
COL_314536,40753.95024316398
COL_314628,53923.95401193295
COL_314746,36543.20317698074
COL_314818,37626.451850644204
COL_314821,44038.355142230816
COL_314859,36288.377235769
COL_314860,23702.949209101385
COL_314899,124861.92281926103
COL_314907,32478.39011576152
COL_314997,37301.91485385742
COL_315015,147074.85208127007
COL_315135,50003.81345305382
COL_315502,40897.01076677876
COL_315578,45094.41079567806
COL_315599,32171.93579839225
COL_315602,29525.251363064282
COL_315621,38495.28247243228
COL_315652,133884.10770276192
COL_315673,405744.2873721917
COL_315724,28754.2644547508
COL_315806,23712.889670476547
COL_315970,63334.69879571773
COL_315976,20054.30955357036
COL_315977,23281.139569135747
COL_316014,25499.898565501775
COL_316015,43467.18137618165
COL_316017,43875.92494295128
COL_316021,41290.00959461652
COL_316022,27243.2765638205
COL_316023,38380.85222475854
COL_316024,43311.71130424018
COL_316025,40486.26725433407
COL_316150,47457.62372549047
COL_316180,71893.6993064907
COL_316181,40178.53859939162
COL_316289,41407.65350672456
COL_316308,25433.413876717328
COL_316323,23113.52672328689
COL_316387,16368.876246207097
COL_316388,13789.404259544603
COL_316389,21034.545888678374
COL_316390,18158.740135903776
COL_316392,16238.709992976199
COL_316423,26679.31698194503
COL_316446,52979.04560783068
COL_316448,50189.18266018693
COL_316562,34499.91535142547
COL_316629,41720.339611285825
COL_316720,53693.24459250525
COL_316897,146644.90233999657
COL_316942,34385.38958969291
COL_317174,41261.5209973247
COL_317405,45151.42745285284
COL_317423,49773.94064546682
COL_317789,39624.356754331886
COL_317930,82262.51262443977
COL_318181,83510.8365721209
COL_318209,94622.18786970811
COL_318336,40027.589105322266
COL_318357,24014.315634656876
COL_318384,37230.561775931514
COL_318425,43983.74099085187
COL_318499,24608.499436734197
COL_318575,64732.216795793174
COL_318696,86070.4235620435
COL_318698,461969.26984872046
COL_318712,51115.161504833406
COL_318765,67787.42963139522
COL_319064,79420.82099458906
COL_319104,40584.51909425023
COL_319163,35447.96051109751
COL_319251,45057.46584305909
COL_319500,44150.39545636332
COL_319542,112992.7485628955
COL_319671,40973.55364470006
COL_319675,51132.4249988361
COL_319987,41476.847077312355
COL_319998,29167.667756292347
COL_320000,36859.2494468076
COL_320001,34893.931922952215
COL_320028,32019.8284255952
COL_320128,48944.18263205461
COL_320171,31948.82386396838
COL_320291,35587.15869607907
COL_320376,66151.79412168247
COL_320430,24947.547591301594
COL_320446,30479.306307834526
COL_320452,25550.408778242534
COL_320470,34814.94311343671
COL_320478,40338.522309810076
COL_320498,48835.12497502713
COL_320518,32864.33288881253
COL_320693,58908.943205722106
COL_320824,71424.58949734217
COL_320905,29841.525862693245
COL_320942,153942.21766703864
COL_320966,47779.06556904756
COL_321061,54736.491263048105
COL_321088,55151.83713234074
COL_321099,79137.58287951151
COL_321128,304637.049799464
COL_321407,51373.80383979767
COL_321417,50401.9136342998
COL_321427,69129.35794214626
COL_321474,30545.588311312113
COL_321621,28110.444503379287
COL_321670,38303.457099144165
COL_321677,30256.29326500703
COL_321820,48832.70061999804
COL_322106,67164.3566638193
COL_322266,32786.420488116644
COL_322288,104395.27245670317
COL_322290,64081.18625046475
COL_322311,47651.13644072398
COL_322356,85634.86606321136
COL_322378,33823.30866601939
COL_322380,39497.722333904
COL_322428,73937.5403446616
COL_322436,44198.41629606229
COL_322462,51947.464805085816
COL_322463,27002.356038544425
COL_322511,40154.39759657523
COL_322568,41515.7271717498
COL_322595,60529.166249957205
COL_322623,40698.71897622173
COL_322624,83975.25547584944
COL_322665,46701.645381200775
COL_322676,89576.17083500646
COL_322749,40720.22821383821
COL_322954,38502.59710410937
COL_323025,65490.43455745588
COL_323034,47167.09623201789
COL_323061,47463.669039353226
COL_323075,17926.151420269274
COL_323078,35759.06412900885
COL_323084,41242.06308541816
COL_323247,44677.168949137325
COL_323258,61437.14599437197
COL_323261,92347.5210839826
COL_323330,54395.4088425927
COL_323355,55883.758004953794
COL_323590,33281.18047498997
COL_323647,43958.96016475209
COL_323671,57896.245253344394
COL_323683,421036.83417234337
COL_323882,42323.12259914115
COL_323938,49279.46259750152
COL_324197,155706.09950892045
COL_324268,30106.619880885584
COL_324269,33517.319798691686
COL_324455,89579.48560761586
COL_324459,92649.20905188688
COL_324622,46488.85597414349
COL_324655,39876.51127408304
COL_324779,32162.945284181118
COL_324786,97340.31491105516
COL_324787,77073.07255452611
COL_324926,42306.02224638835
COL_324927,40074.13786557896
COL_324936,29556.821917843554
COL_324940,126739.08068533718
COL_324941,46163.532574210585
COL_325131,90348.93071778509
COL_325182,39425.7288486065
COL_325196,50015.69437284281
COL_325210,39283.85137958731
COL_325348,35002.62376819783
COL_325392,39743.902996105964
COL_325405,54124.08136271928
COL_325545,141455.1370618931
COL_325588,71443.61003334569
COL_325648,77227.92467124334
COL_325649,81406.69587406213
COL_325650,89643.53441527649
COL_325651,68059.96050579978
COL_325652,71253.49555302384
COL_325653,68644.19876344148
COL_325696,74560.03814144542
COL_325699,56497.29364333576
COL_325703,44757.41264700685
COL_325707,64258.85889161046
COL_325847,42822.87645745355
COL_325884,24566.7338301602
COL_325904,50815.52693107754
COL_325905,31812.572615351935
COL_325942,65286.01218815701
COL_325998,95054.01039960538
COL_326043,41122.9106142023
COL_326045,55104.30886876715
COL_326068,36882.44699294508
COL_326108,32448.859593001845
COL_326130,118973.53932991122
COL_326171,48634.09787670323
COL_326268,48932.67687557135
COL_326466,35172.820744354736
COL_326531,37574.43786073239
COL_326680,39600.97961549412
COL_326753,40169.44524444905
COL_326804,42476.012606927965
COL_326997,35860.51605148125
COL_327062,36832.56633404733
COL_327071,21543.719719857163
COL_327138,40220.23292511184
COL_327471,37994.323225266904
COL_327568,31859.098835177225
COL_327627,43946.561655285186
COL_327732,39737.03746804532
COL_328038,98538.76020997252
COL_328039,102652.93616095762
COL_328086,40341.649702994524
COL_328127,55263.54044445218
COL_328128,39715.616908099946
COL_328240,38844.37579677076
COL_328284,47688.99336547335
COL_328358,28731.476472671406
COL_328408,41686.01032853141
COL_328598,38066.2808230868
COL_328785,29615.8844665686
COL_328832,72851.67628855932
COL_328912,69685.339887864
COL_328916,39092.29595494836
COL_328952,42640.96446035026
COL_328998,39483.94037045699
COL_329153,49960.535475096935
COL_329196,61572.12198989641
COL_329239,85801.22315782256
COL_329262,60518.47367298525
COL_329356,32129.879034215748
COL_329509,218257.3225822274
COL_329554,39438.86691007486
COL_329557,37779.67073004113
COL_329663,32770.37566967487
COL_329708,46394.184114668395
COL_329757,27068.603103314304
COL_329828,56346.20668916517
COL_329829,52717.01634218608
COL_329857,32074.683119885613
COL_330022,37390.23080082075
COL_330075,36121.579498800325
COL_330085,44424.786239183035
COL_330199,63759.438335158105
COL_330234,46369.438303472016
COL_330254,65965.39909522471
COL_330260,58718.65934420644
COL_330277,41424.540585227696
COL_330324,34607.6756065584
COL_330335,22797.529217465326
COL_330474,60313.731221751
COL_330477,41214.846451980295
COL_330553,85406.06512927561
COL_330624,37889.63845180504
COL_330666,55574.94644170045
COL_331046,70497.84887578253
COL_331047,60822.7736709163
COL_331049,40278.93741076059
COL_331062,165527.20626457097
COL_331205,166635.69548405966
COL_331263,42380.02732275155
COL_331270,39309.749165822075
COL_331278,53795.091988702574
COL_331289,39878.211019056405
COL_331365,43058.42239869988
COL_331412,44824.35322053422
COL_331441,43460.912292379515
COL_331442,42425.06380651176
COL_331466,21421.875387284297
COL_331559,34038.90616623351
COL_331572,44285.00047663481
COL_331601,38667.2431217432
COL_331762,31523.822279084707
COL_332006,15267.499104230053
COL_332433,41963.41160133448
COL_332669,89213.18984643595
COL_332717,39173.26590519274
COL_332726,47621.82953317803
COL_332856,23884.48757251572
COL_332908,124148.63614967087
COL_332909,93113.65021683161
COL_332910,108573.9045281684
COL_332939,39746.64489481666
COL_333190,165477.766331394
COL_333309,49868.274613058
COL_333329,34669.10133793191
COL_333350,41032.409862779394
COL_333390,36429.463184185086
COL_333472,42541.68800149564
COL_333473,88524.87225562207
COL_333518,47270.718205353885
COL_333530,68470.63821101245
COL_333545,62192.12119499311
COL_333556,46717.46340414216
COL_333576,33481.09840365233
COL_333736,27145.039802327403
COL_333788,45310.76827314758
COL_333866,33379.53468628655
COL_333867,25347.611116774337
COL_333928,57711.471304727216
COL_333957,47101.580989721755
COL_334037,58378.41060390176
COL_334047,51601.576673305855
COL_334091,92584.89679617183
COL_334183,45802.46621392929
COL_334229,65702.94644307213
COL_334288,155228.82943130887
COL_334468,37344.00569792231
COL_334548,40548.61262525458
COL_334639,32751.790023072437
COL_334741,37575.35844078796
COL_334989,61679.81091323113
COL_335047,69900.87606347617
COL_335092,46988.863026844476
COL_335505,51043.24681042298
COL_335523,41655.53166390536
COL_335574,65185.49225258664
COL_335589,42745.729591689065
COL_335708,43660.615109426544
COL_335714,93247.44949079382
COL_335836,45955.676321050356
COL_336093,42226.032107132465
COL_336095,40241.852426502526
COL_336259,51858.09698652831
COL_336264,43829.6453024724
COL_336267,49777.46524560266
COL_336462,142172.09767374917
COL_336493,48285.51373397542
COL_336495,41611.16167533234
COL_336499,49007.783437502185
COL_336531,36187.74932514868
COL_336685,36218.642146257785
COL_336736,76316.86774339026
COL_336855,45721.24744553948
COL_336874,38185.93860154466
COL_336932,36759.2830257151
COL_336963,117223.00423736626
COL_336967,31494.033411931025
COL_337195,56539.79835099299
COL_337254,96491.69658394367
COL_337273,47296.08918634916
COL_337309,48345.6787780942
COL_337318,46593.33473150533
COL_337346,33967.06868429512
COL_337386,39662.50038087603
COL_337590,26946.878867715353
COL_337593,31740.28511987877
COL_337666,41859.53005872716
COL_337681,40206.26731606079
COL_337895,29450.753072713556
COL_337901,96183.7713164016
COL_337971,44335.56519749297
COL_338002,39885.706903374965
COL_338038,46516.94652020966
COL_338039,41998.75800489865
COL_338276,31573.729880839248
COL_338279,61462.139589598264
COL_338421,30987.0176333682
COL_338506,50497.07333740857
COL_338557,52117.340000616074
COL_338558,48819.94237408671
COL_338559,51317.063548560145
COL_338560,53292.96367478799
COL_338561,52643.10022869388
COL_338562,57042.5652823257
COL_338607,56849.44682106646
COL_338609,51752.97220966412
COL_338673,36152.51309249737
COL_338850,39650.60133132662
COL_338864,41426.85676799002
COL_338944,43326.323673600426
COL_339089,74858.61137694436
COL_339113,33892.1737565731
COL_339428,32793.1938720135
COL_339440,27422.140726996644
COL_339645,28072.95435819464
COL_339657,36777.65780869576
COL_339727,50255.43791402915
COL_339728,49411.607801863975
COL_339729,66510.90431412074
COL_339772,60922.78018498986
COL_339793,40952.25295775563
COL_339822,31109.45254302188
COL_339866,47762.09607510936
COL_339878,76549.80081994041
COL_339889,30459.543204594956
COL_339893,33242.26532815099
COL_339912,63047.673246867176
COL_339987,25864.95156545062
COL_339993,74199.46388583537
COL_340011,75001.94833826489
COL_340117,47692.646339764266
COL_340369,42667.4946905036
COL_340447,73517.49975663917
COL_340462,45748.392301852255
COL_340506,19367.8620877232
COL_340519,47612.75979424807
COL_340520,47467.21192617979
COL_340521,42147.039798104845
COL_340655,175046.10160120166
COL_340657,43530.36547040936
COL_340794,135505.38757725505
COL_340796,53976.39407672739
COL_340898,97141.3051121831
COL_340975,33368.07599340041
COL_340994,130708.91133051692
COL_340995,60148.994836723345
COL_341014,36656.87792799129
COL_341069,158299.04941487126
COL_341070,37306.38941076479
COL_341184,46716.297464790805
COL_341212,35774.12172208409
COL_341220,48967.72743713285
COL_341237,44508.15544412373
COL_341310,55281.9870446114
COL_341351,32997.56476158639
COL_341414,75644.33984656242
COL_341465,38433.86729823858
COL_341487,32638.481867966457
COL_341496,33747.24035532791
COL_341683,41472.2094254889
COL_341692,27618.603110464017
COL_341722,67613.48593367914
COL_341744,34123.03807917782
COL_341762,51196.838394041144
COL_341805,30657.25937870692
COL_341889,37917.060598076736
COL_341936,44978.00924801311
COL_342040,63759.97360566413
COL_342111,54548.64274265451
COL_342208,47446.90799901549
COL_342209,33131.79336418941
COL_342211,46200.36711674659
COL_342212,31034.4274828387
COL_342258,45723.039948307014
COL_342326,50467.51045069104
COL_342405,59953.112428836146
COL_342407,36811.874872587425
COL_342425,46899.690883239535
COL_342426,62587.81226369488
COL_342438,28933.247758551603
COL_342505,61888.448255677715
COL_342623,34440.681888555584
COL_342714,49773.68804932813
COL_342734,30483.65410567389
COL_342947,48457.74491138095
COL_342948,28016.48958702295
COL_343030,37076.65963750943
COL_343036,69443.61656402999
COL_343039,27560.188753300357
COL_343047,49399.53394781472
COL_343070,19328.15449238532
COL_343169,111672.46442994357
COL_343269,43881.508585427946
COL_343324,46817.75405204998
COL_343430,26795.5945191374
COL_343527,31020.390020683524
COL_343636,38622.46648559009
COL_343649,42327.93031641952
COL_343852,41452.93778583632
COL_343866,94713.6194167642
COL_343993,68640.08471858758
COL_344179,38475.660993019155
COL_344278,42826.75618780262
COL_344298,37052.54170036726
COL_344312,73579.92237396781
COL_344350,33204.986413187806
COL_344578,44652.639600116316
COL_344772,36818.4614488525
COL_344807,50793.26226666573
COL_344844,25434.886248507803
COL_344845,41139.90903425766
COL_344887,31250.33154431882
COL_344960,37419.24621179135
COL_344969,159793.37376898385
COL_345017,35363.79252071816
COL_345055,38415.87878340453
COL_345062,111145.61558024713
COL_345102,69055.60209190367
COL_345117,98512.46847278437
COL_345119,88051.42263423464
COL_345171,39351.49640252377
COL_345187,70082.24248359531
COL_345195,189825.71520153325
COL_345287,41237.25648239385
COL_345351,74159.4372754998
COL_345558,34324.46278406031
COL_345594,40252.496565709116
COL_345718,66950.54366763395
COL_345723,39687.15304806153
COL_345736,45873.672160057504
COL_345839,45030.99302709685
COL_345884,29770.35748787878
COL_345971,31117.73818108301
COL_345996,47891.18386666854
COL_346013,198148.2693704747
COL_346015,185579.96520724203
COL_346208,46673.36786669645
COL_346276,37855.01142317027
COL_346296,42587.493245031845
COL_346516,37280.460290502204
COL_346518,40634.321888605096
COL_346522,75637.46101859407
COL_346623,76685.3409012327
COL_346677,130932.34569257389
COL_346698,46318.08417225262
COL_346776,68568.32747298751
COL_346813,42748.94745363332
COL_346829,41821.31954260639
COL_346974,47143.05101149409
COL_346975,46057.02447666379
COL_347000,49661.2859437614
COL_347011,89200.00991773052
COL_347186,52015.0353649496
COL_347284,33563.40725430942
COL_347293,37954.10955123467
COL_347332,31985.526960194675
COL_347353,48228.85468972449
COL_347436,47629.41374745249
COL_347488,34020.29401304277
COL_347618,38640.24463759913
COL_347620,32363.342925706853
COL_347621,106671.33735791525
COL_347634,52507.902773731184
COL_347686,39362.511978736446
COL_347694,39052.81285619458
COL_347737,89690.37460562195
COL_347777,50358.11818550337
COL_347852,41514.137937119136
COL_347970,30539.986496677924
COL_348009,33637.861788410555
COL_348076,107246.13260797509
COL_348077,83459.28325601354
COL_348272,65354.797326465756
COL_348274,40855.22375885043
COL_348275,33662.31818578042
COL_348278,34680.00709065013
COL_348281,48739.81865204521
COL_348383,65549.16569754342
COL_348436,38091.22542837917
COL_348447,29421.846212812496
COL_348483,33583.70237358614
COL_348681,51084.75398447288
COL_348731,39792.39132830446
COL_348733,42904.2800806669
COL_348757,55234.032317971876
COL_348893,36691.21906883912
COL_349002,170795.69783773288
COL_349029,64617.836191690265
COL_349110,26487.586098800763
COL_349213,41353.20793072813
COL_349214,39464.999594730085
COL_349215,30061.885699586157
COL_349216,36970.61815997166
COL_349601,28459.86380930673
COL_349602,33172.779772550784
COL_349643,29821.761508983753
COL_349719,55535.79763796012
COL_349774,26528.910360677062
COL_349777,26881.06872385113
COL_350115,43241.032060070975
COL_350169,33688.64543923772
COL_350175,86435.58175024002
COL_350245,52096.19341828351
COL_350246,54050.542818410635
COL_350338,44869.275896742474
COL_350353,30395.292591066955
COL_350357,44451.63594145033
COL_350456,44832.369966213395
COL_350457,33669.33174894607
COL_350458,49633.43357956458
COL_350459,41468.63234268077
COL_350476,37988.95877733617
COL_350497,243875.4446912685
COL_350564,282975.07939024124
COL_350594,48240.88747882688
COL_350743,33029.847517219496
COL_350761,79563.07549921832
COL_350762,90575.95954233517
COL_350764,56459.8104922692
COL_350784,32093.711675773735
COL_350851,49495.205150524496
COL_351049,38543.32308270633
COL_351088,395454.67326125404
