id,per_square_meter_price
COL_305383,70273.08306871953
COL_305384,75296.91618980351
COL_305385,73741.3018723762
COL_305386,73091.12717910379
COL_305387,73901.20284512527
COL_305388,77882.30700844276
COL_305413,39882.6161142778
COL_305607,42446.32274244782
COL_305652,45268.03838762494
COL_305726,191131.7720560026
COL_305896,50247.56481045652
COL_305924,30874.430531110367
COL_305926,30228.99275872071
COL_306033,80885.08361756442
COL_306088,47991.01905073201
COL_306141,30790.346637695427
COL_306143,35079.85581054891
COL_306144,40372.26482553213
COL_306151,44145.56200237879
COL_306153,38590.83861024022
COL_306154,42795.476018763926
COL_306155,35414.967731761404
COL_306206,49063.58380078173
COL_306621,44872.192354511324
COL_306728,51235.60709863006
COL_306758,40608.63393790985
COL_306763,88768.96517834121
COL_306803,42800.61730851435
COL_306853,37056.198214431795
COL_306892,37217.68260538563
COL_306938,80589.6891381421
COL_307001,44374.21714616042
COL_307043,49179.07007397394
COL_307158,36882.4025914853
COL_307269,43830.99694575507
COL_307356,59702.70937234483
COL_307480,34550.899425541735
COL_307529,49686.44930731149
COL_307623,32278.225710165625
COL_307819,36392.18976407996
COL_307874,43144.878164442496
COL_307945,63252.71963118965
COL_307986,58794.23203894077
COL_308206,44593.51207968646
COL_308211,28988.091229499994
COL_308429,66752.79557573164
COL_308446,31711.75875522201
COL_308472,45332.04535295853
COL_308486,50966.65488380609
COL_308492,50485.3407604545
COL_308493,44887.33174901392
COL_308743,39248.446312712804
COL_308803,37011.7839594993
COL_308813,63139.28918726453
COL_308963,42832.42104523688
COL_308966,20846.124834752427
COL_309079,30201.726204187053
COL_309121,29010.98742167985
COL_309434,33020.24063600568
COL_309612,37889.91704028118
COL_309635,19550.636860034436
COL_309640,29290.044348866777
COL_309642,33833.02955634113
COL_309784,29976.1439890214
COL_310093,27417.459387632873
COL_310107,33644.575119696536
COL_310164,35266.79917041561
COL_310207,41489.222075365666
COL_310218,29689.565504348117
COL_310311,33674.68923854141
COL_310315,54281.06025668918
COL_310359,45578.95200364981
COL_310405,72502.3723654962
COL_310447,36846.23890956437
COL_310503,40491.35611278012
COL_310570,30491.942771503003
COL_310590,43333.957564557306
COL_310604,43041.00742308011
COL_310641,128395.2387072496
COL_310642,41723.00467256471
COL_310656,340234.5186990225
COL_310722,29912.41444298642
COL_310897,28061.28114308676
COL_311016,23616.421972435855
COL_311017,34399.045552527576
COL_311018,40817.175590014376
COL_311025,26231.02458039298
COL_311026,35007.72387831506
COL_311068,32695.231928413737
COL_311128,36672.33854536066
COL_311187,119356.6420541723
COL_311188,106033.59342988924
COL_311328,169498.76507729673
COL_311348,34871.314635153205
COL_311537,56231.74864704724
COL_311660,40739.44206811158
COL_311665,34151.00295906136
COL_311698,29996.39647788689
COL_311704,372678.3083437832
COL_311870,41677.45963654175
COL_312002,42967.3414296242
COL_312005,142189.15361615818
COL_312006,102823.30571216404
COL_312007,110269.8003373484
COL_312010,97266.15868178308
COL_312014,35589.79568923782
COL_312208,38477.785646147866
COL_312270,42199.01624741883
COL_312284,63967.06566610631
COL_312290,29718.132724538304
COL_312323,60697.033631138635
COL_312335,50639.03945013376
COL_312455,43235.25501057236
COL_312609,42810.9002282788
COL_312628,36516.96913883167
COL_312649,65835.6337797684
COL_312672,40519.20016865954
COL_312673,37641.53850540154
COL_312695,48424.21461047949
COL_312997,330970.76866655546
COL_313006,58377.87253451285
COL_313065,55883.509451640755
COL_313068,52828.075115935004
COL_313211,38148.49654412835
COL_313268,191836.140612157
COL_313304,36898.58520513787
COL_313352,34639.17261850714
COL_313363,39905.12752886657
COL_313535,77162.03470283661
COL_313559,127159.14309133108
COL_313572,49464.55905302687
COL_313573,44850.76868650295
COL_313574,33197.55187155054
COL_313597,35556.99550357507
COL_313606,45191.7533013132
COL_313694,72984.88394192439
COL_313703,34313.75037550576
COL_313717,89459.54579119457
COL_313789,23601.341490876497
COL_313791,30333.284148179744
COL_313814,56553.37139694912
COL_314054,77973.34121065923
COL_314055,77574.1142073756
COL_314058,75240.08424518757
COL_314069,28191.10294745792
COL_314170,35739.982410017146
COL_314185,43684.37273677071
COL_314186,34092.397881478486
COL_314187,39395.84860991856
COL_314190,65229.40309157041
COL_314196,33135.12333707966
COL_314211,47867.65162455581
COL_314230,45957.93400960461
COL_314308,32675.992209070424
COL_314419,32660.049164032316
COL_314536,38916.12853285977
COL_314628,56205.39953976545
COL_314746,41740.33257247033
COL_314818,40864.145086403194
COL_314821,37418.98947514015
COL_314859,37438.58282513655
COL_314860,22925.473710272006
COL_314899,107833.78332664073
COL_314907,34630.72451358553
COL_314997,29449.776437892542
COL_315015,72799.42598500763
COL_315135,45675.56206651233
COL_315502,39125.82753541992
COL_315578,38087.02620411708
COL_315599,29061.70884868846
COL_315602,32075.691139975832
COL_315621,35988.99491435635
COL_315652,116439.8908415892
COL_315673,442022.95134693926
COL_315724,29727.28136863146
COL_315806,23326.66222891189
COL_315970,50872.02908082595
COL_315976,21472.478061934533
COL_315977,21950.77498585971
COL_316014,22996.29492955628
COL_316015,47732.86576106451
COL_316017,42975.86759888166
COL_316021,44187.54125428081
COL_316022,25605.756522660362
COL_316023,39169.53286752191
COL_316024,42015.03258421784
COL_316025,42104.10960488349
COL_316150,45809.35486389085
COL_316180,72469.8741801197
COL_316181,40567.18071330773
COL_316289,44192.56852106502
COL_316308,24449.918913126483
COL_316323,23941.710443179407
COL_316387,19841.587828451167
COL_316388,19394.864010780602
COL_316389,21281.845123987136
COL_316390,20073.267538041247
COL_316392,18920.446995526232
COL_316423,25207.79797536439
COL_316446,46704.53255741692
COL_316448,44774.25973969479
COL_316562,34649.62581499373
COL_316629,40126.63729090018
COL_316720,53200.688644048554
COL_316897,137320.07384416697
COL_316942,31817.650048746913
COL_317174,40693.35530774459
COL_317405,47525.47720203385
COL_317423,48468.86905446226
COL_317789,42112.425743838794
COL_317930,80059.26134618682
COL_318181,79344.27435226511
COL_318209,76738.05636438084
COL_318336,37439.77650249546
COL_318357,24729.226869921076
COL_318384,31442.890561019976
COL_318425,45456.2892172287
COL_318499,27280.38309899055
COL_318575,71746.9180015843
COL_318696,75528.19322797102
COL_318698,518149.73129792436
COL_318712,53465.874429234085
COL_318765,72818.08037283985
COL_319064,76955.8597581175
COL_319104,37788.75351358592
COL_319163,30920.74812954652
COL_319251,40697.541690462094
COL_319500,41374.77374445415
COL_319542,121747.852409012
COL_319671,44530.784989692285
COL_319675,48799.446569376254
COL_319987,37192.00426031394
COL_319998,27527.683212370037
COL_320000,37463.55096413513
COL_320001,35533.0413177223
COL_320028,29147.061075399855
COL_320128,48880.42353118913
COL_320171,32891.05965571966
COL_320291,36804.44046589803
COL_320376,50089.94176606798
COL_320430,27446.75965188194
COL_320446,31120.561118849433
COL_320452,28046.982463595043
COL_320470,32349.57454826644
COL_320478,40537.43087997929
COL_320498,37520.72438584937
COL_320518,35797.577999526526
COL_320693,62124.95196239073
COL_320824,50191.37046416286
COL_320905,31504.2584771758
COL_320942,121913.70317652883
COL_320966,45902.88844207041
COL_321061,51434.98767223687
COL_321088,51903.46206709338
COL_321099,71125.89496114662
COL_321128,169099.01539197395
COL_321407,39286.02213246979
COL_321417,52932.54856137322
COL_321427,50290.31047422466
COL_321474,31929.630342988698
COL_321621,31446.45428151684
COL_321670,38338.58844316426
COL_321677,28431.2774812756
COL_321820,41222.173264192235
COL_322106,58626.51895787498
COL_322266,30807.330760058667
COL_322288,84677.65509075514
COL_322290,65333.58312251658
COL_322311,37005.67691446855
COL_322356,81531.99322029609
COL_322378,31434.38320023966
COL_322380,37261.1007185646
COL_322428,70280.40534260716
COL_322436,45171.37221246224
COL_322462,39850.06089087369
COL_322463,30206.97395579979
COL_322511,43416.524708026824
COL_322568,48743.05676807744
COL_322595,43430.03909425417
COL_322623,34514.559767899875
COL_322624,80035.39474434697
COL_322665,49459.10099936748
COL_322676,79164.71100462157
COL_322749,42825.31409835981
COL_322954,35008.589280248474
COL_323025,71333.91007381878
COL_323034,56249.08334945142
COL_323061,46297.85323927475
COL_323075,20105.32635793591
COL_323078,37049.60696041873
COL_323084,43966.43443018677
COL_323247,40999.71589908106
COL_323258,64659.464059235135
COL_323261,82454.27625327402
COL_323330,56339.486099416055
COL_323355,53785.38691075055
COL_323590,36178.50394289586
COL_323647,38594.82769359333
COL_323671,52401.379298549364
COL_323683,427221.1149648905
COL_323882,42609.91798554552
COL_323938,46600.16621768877
COL_324197,170341.48544110937
COL_324268,25413.62603308347
COL_324269,30525.93142260199
COL_324455,74778.77061495456
COL_324459,95273.68378790085
COL_324622,47487.64494107401
COL_324655,32147.048571013933
COL_324779,30529.905864340413
COL_324786,88051.05886547647
COL_324787,89409.88824453935
COL_324926,43415.70863045355
COL_324927,40448.14128155733
COL_324936,26619.72854579576
COL_324940,161479.94360593642
COL_324941,44630.28956147085
COL_325131,88546.37551940777
COL_325182,36235.07577070421
COL_325196,51832.35137587673
COL_325210,42807.509865945074
COL_325348,35389.25979741748
COL_325392,36015.565027612814
COL_325405,49647.0225789638
COL_325545,134165.09102710843
COL_325588,70416.38232150988
COL_325648,84073.8130377001
COL_325649,86321.850254328
COL_325650,75959.30409920755
COL_325651,61015.002696194104
COL_325652,52848.31449628216
COL_325653,55498.846061644035
COL_325696,72407.14229466986
COL_325699,52888.01904438546
COL_325703,47596.66947451994
COL_325707,60104.50740357564
COL_325847,32183.44955436844
COL_325884,28612.53726930656
COL_325904,45600.83541701439
COL_325905,32320.007367418555
COL_325942,62609.79522886089
COL_325998,94034.37598402522
COL_326043,39703.21473961609
COL_326045,35744.52544679811
COL_326068,42280.44536595493
COL_326108,32143.84714309303
COL_326130,95619.11765849365
COL_326171,36526.96812656934
COL_326268,49285.62093502884
COL_326466,49494.77103971868
COL_326531,31031.363985602242
COL_326680,40929.22539372819
COL_326753,39185.20534802073
COL_326804,37706.144216875546
COL_326997,46142.41273131273
COL_327062,32552.471959470942
COL_327071,24742.140026801168
COL_327138,38289.393074838954
COL_327471,33342.026915337185
COL_327568,30786.710329391153
COL_327627,45704.051567990464
COL_327732,36432.263638299686
COL_328038,87241.75639986027
COL_328039,89160.68517858646
COL_328086,37572.09034566996
COL_328127,57267.85823554694
COL_328128,38758.77202508333
COL_328240,38409.056053245
COL_328284,47666.534308649476
COL_328358,33782.381127033645
COL_328408,42779.45472128294
COL_328598,36177.36843788994
COL_328785,24359.653213922717
COL_328832,67963.37110084185
COL_328912,55543.54374129037
COL_328916,37244.9150569902
COL_328952,44746.23593482642
COL_328998,34365.905634727824
COL_329153,47464.24762755688
COL_329196,53086.92019030412
COL_329239,76589.80880281034
COL_329262,69609.9072367342
COL_329356,35401.419179916775
COL_329509,89382.83816516097
COL_329554,37766.2264293856
COL_329557,36773.267389410874
COL_329663,35818.64124862177
COL_329708,43191.792078172875
COL_329757,25541.591937386598
COL_329828,48524.99119044746
COL_329829,45348.68494432995
COL_329857,28052.801787886518
COL_330022,37992.39949550043
COL_330075,34343.248582695815
COL_330085,47777.674013781354
COL_330199,59970.03937198328
COL_330234,45879.27001096378
COL_330254,66361.66270337785
COL_330260,57437.222164852814
COL_330277,41718.5229515484
COL_330324,28956.05517634523
COL_330335,22836.006991513474
COL_330474,62455.77381364225
COL_330477,38407.2014059898
COL_330553,91192.08471386907
COL_330624,41953.92483627564
COL_330666,48810.72119297485
COL_331046,81046.43596320276
COL_331047,39834.21293812524
COL_331049,39893.41486372361
COL_331062,125493.52608985959
COL_331205,125442.96449213485
COL_331263,41963.45301322593
COL_331270,42424.9105189537
COL_331278,59005.14393691538
COL_331289,30656.084075804156
COL_331365,48782.14356896223
COL_331412,52072.0789257731
COL_331441,39613.25447228898
COL_331442,38309.115131173625
COL_331466,22056.33423337574
COL_331559,34117.8972562153
COL_331572,40202.977279072635
COL_331601,36113.19840724968
COL_331762,29800.067549036532
COL_332006,22405.789100616763
COL_332433,43480.47514052919
COL_332669,43324.0499052589
COL_332717,33152.97406117821
COL_332726,49821.196101004025
COL_332856,23367.076453238435
COL_332908,133034.27718758155
COL_332909,116877.05079739388
COL_332910,115831.04450577125
COL_332939,38587.83662396951
COL_333190,133140.53672774124
COL_333309,47827.76863306121
COL_333329,30397.15961014872
COL_333350,40726.81135189309
COL_333390,35904.815330281315
COL_333472,45624.891545666425
COL_333473,93802.82139042953
COL_333518,42127.4781474211
COL_333530,72802.24918742069
COL_333545,91984.71619672781
COL_333556,35901.80866269172
COL_333576,32311.028317006818
COL_333736,25220.073067696314
COL_333788,41639.87156586496
COL_333866,32063.285838597065
COL_333867,20909.895783446944
COL_333928,52935.01037575416
COL_333957,42573.34342750643
COL_334037,55389.92146504356
COL_334047,48984.28795558453
COL_334091,80724.85166830417
COL_334183,42677.189301083126
COL_334229,51573.48899853455
COL_334288,143867.18214957588
COL_334468,38456.94559290821
COL_334548,28899.098323291408
COL_334639,30131.781963260048
COL_334741,35779.228511692
COL_334989,49554.549291569885
COL_335047,58968.52020533039
COL_335092,43370.360510924605
COL_335505,48596.59897023234
COL_335523,36808.80634933835
COL_335574,75337.17208345838
COL_335589,50567.339910325914
COL_335708,39553.214999132295
COL_335714,81319.04318080236
COL_335836,44045.981042008236
COL_336093,43369.05556608152
COL_336095,35449.37485988535
COL_336259,48351.937167134376
COL_336264,34982.29448282233
COL_336267,32758.79866767074
COL_336462,137344.74350385985
COL_336493,46926.54688359942
COL_336495,40612.29444139795
COL_336499,48837.81080364412
COL_336531,34832.77332335356
COL_336685,29767.81578041405
COL_336736,82503.87911303814
COL_336855,44380.08876375317
COL_336874,37796.05927010722
COL_336932,30161.774802008666
COL_336963,125755.5894671739
COL_336967,34035.76272932115
COL_337195,52743.19049954985
COL_337254,90189.46254556227
COL_337273,46989.60527373836
COL_337309,45364.10184127662
COL_337318,42429.52849188455
COL_337346,32952.69981167325
COL_337386,42354.53663240182
COL_337590,28136.480107591597
COL_337593,31039.29456056644
COL_337666,36945.228231061774
COL_337681,35990.14624915307
COL_337895,25458.090433202105
COL_337901,86325.7403987491
COL_337971,43656.311342295994
COL_338002,35007.2026259824
COL_338038,46082.96441327689
COL_338039,40907.81021566117
COL_338276,29531.203095258883
COL_338279,44091.4180465467
COL_338421,26913.809749131742
COL_338506,42808.959726603265
COL_338557,49860.25254915777
COL_338558,44631.990283603605
COL_338559,50096.36691750851
COL_338560,46540.08323097168
COL_338561,47055.9849690437
COL_338562,49433.13694895572
COL_338607,56601.975974589455
COL_338609,49082.441271723044
COL_338673,34276.839043566266
COL_338850,36592.32159228529
COL_338864,46437.063496921
COL_338944,41095.37904288317
COL_339089,89046.99373483469
COL_339113,31898.479609146834
COL_339428,35715.56165585053
COL_339440,31791.42950238247
COL_339645,26963.448202355405
COL_339657,36568.48248535768
COL_339727,43969.52575290282
COL_339728,42618.88219925966
COL_339729,51093.01043196354
COL_339772,53145.28783444521
COL_339793,38531.19355351439
COL_339822,25999.50421974286
COL_339866,43629.201093150805
COL_339878,95506.95142714011
COL_339889,27580.15234915473
COL_339893,31043.978891500334
COL_339912,69073.5878670144
COL_339987,26725.40822064121
COL_339993,72984.6573655985
COL_340011,68299.9602681898
COL_340117,36884.20826686458
COL_340369,42997.134575703465
COL_340447,63061.76642398191
COL_340462,35652.22865322009
COL_340506,21260.95457013585
COL_340519,48057.4182437184
COL_340520,42797.884889825524
COL_340521,38907.364113566444
COL_340655,161819.87013075122
COL_340657,41302.90539908747
COL_340794,120881.58870107398
COL_340796,48585.487192162014
COL_340898,81069.58051122676
COL_340975,33812.35052413611
COL_340994,61886.133203238096
COL_340995,52705.113477689796
COL_341014,40557.79475005387
COL_341069,163518.5958203246
COL_341070,39164.74295730227
COL_341184,50229.45143967656
COL_341212,42171.01651975483
COL_341220,40459.71126050861
COL_341237,43547.96756195737
COL_341310,44984.74870347271
COL_341351,34130.600100951684
COL_341414,69809.48062802736
COL_341465,35750.17303836451
COL_341487,31290.085350506684
COL_341496,30369.330672652573
COL_341683,37585.42064041643
COL_341692,23878.910444526577
COL_341722,72925.51880472207
COL_341744,37200.1424070948
COL_341762,49657.38104738286
COL_341805,29949.440814958958
COL_341889,35404.544562100826
COL_341936,34831.68548785977
COL_342040,56447.115451417
COL_342111,50410.986736363084
COL_342208,46282.84336948333
COL_342209,30572.31563275515
COL_342211,43078.80547059538
COL_342212,35893.2928364487
COL_342258,51582.25003660181
COL_342326,48548.1957300313
COL_342405,41112.707280033756
COL_342407,41097.87262073812
COL_342425,46976.84737225575
COL_342426,48143.45175935742
COL_342438,34288.53647983234
COL_342505,49892.704981701434
COL_342623,35603.504840638336
COL_342714,48297.69888502699
COL_342734,29487.564224714293
COL_342947,42602.286674162526
COL_342948,32358.65823229615
COL_343030,38765.310759796994
COL_343036,60822.98279062478
COL_343039,27125.72995298183
COL_343047,42016.330969020746
COL_343070,26432.401402648225
COL_343169,114409.54943909039
COL_343269,30417.38347287578
COL_343324,41190.12387434701
COL_343430,26867.024905081307
COL_343527,28372.758021171485
COL_343636,36611.517548269076
COL_343649,41920.24840166509
COL_343852,40411.46537070666
COL_343866,99220.64691820792
COL_343993,73629.36959548637
COL_344179,38857.15063688846
COL_344278,39609.463820169694
COL_344298,32772.21655520425
COL_344312,49658.85948595266
COL_344350,35678.44913091337
COL_344578,34976.44507601783
COL_344772,35342.886983067
COL_344807,47404.58242465021
COL_344844,30676.586827629257
COL_344845,41888.80140280646
COL_344887,33807.86918062251
COL_344960,38684.180288353695
COL_344969,194395.48823552753
COL_345017,35655.124863730445
COL_345055,36700.63794275907
COL_345062,76729.11525238241
COL_345102,76457.47164165447
COL_345117,89562.76771550339
COL_345119,62187.76118379161
COL_345171,39828.04348937875
COL_345187,74298.42422812304
COL_345195,176707.289538909
COL_345287,39158.83440981093
COL_345351,69021.25603918369
COL_345558,36617.512326750824
COL_345594,36263.860357881786
COL_345718,45226.3195725108
COL_345723,38184.30936562919
COL_345736,47107.899659367205
COL_345839,51601.93412178662
COL_345884,29154.492058121203
COL_345971,25584.039378232515
COL_345996,47973.04945854425
COL_346013,195797.88482729084
COL_346015,199121.7811484019
COL_346208,45713.47248272322
COL_346276,36546.47977519834
COL_346296,44443.79645786124
COL_346516,40723.15032889494
COL_346518,39760.26775332464
COL_346522,109400.78173338927
COL_346623,68552.04549904606
COL_346677,124227.85665640756
COL_346698,40257.42404539851
COL_346776,58118.62670570572
COL_346813,40906.54163134071
COL_346829,37202.8573489664
COL_346974,52128.23785870973
COL_346975,49637.64259914399
COL_347000,46521.40883903144
COL_347011,78418.72367230311
COL_347186,51356.92069074175
COL_347284,31516.27625184704
COL_347293,31169.097748329375
COL_347332,31112.189023947787
COL_347353,42997.30164901234
COL_347436,41422.063753842405
COL_347488,34105.62412169597
COL_347618,40940.13849897902
COL_347620,28008.487540763213
COL_347621,47845.16732326273
COL_347634,39284.977962657096
COL_347686,36124.254833337036
COL_347694,35928.97720539754
COL_347737,91596.63154580949
COL_347777,50060.71621325931
COL_347852,34719.094287054024
COL_347970,30072.8815114664
COL_348009,32966.97231509128
COL_348076,89106.73697168281
COL_348077,59539.357139008076
COL_348272,57628.23110041879
COL_348274,42034.08677949238
COL_348275,37834.26690931369
COL_348278,31557.515107399493
COL_348281,37867.73063416706
COL_348383,70660.68946237132
COL_348436,35732.550197631565
COL_348447,27954.579011156613
COL_348483,33876.02636638008
COL_348681,32541.186169360088
COL_348731,33150.064339696975
COL_348733,44436.28106201365
COL_348757,46204.12362912905
COL_348893,37758.4184502285
COL_349002,173277.79466913003
COL_349029,55125.59442194025
COL_349110,28110.01526899168
COL_349213,39930.46891171201
COL_349214,36627.43788251449
COL_349215,29540.822808177967
COL_349216,28650.685294257713
COL_349601,28481.890361342434
COL_349602,33221.149853237745
COL_349643,28260.47481742169
COL_349719,55156.89835681355
COL_349774,27237.19301597043
COL_349777,28332.999657325032
COL_350115,36102.24774194554
COL_350169,31097.760426719597
COL_350175,82152.75945659216
COL_350245,44352.36522256508
COL_350246,48260.2159160325
COL_350338,46032.50803578425
COL_350353,33648.033288856255
COL_350357,44749.92121962481
COL_350456,36282.83205203978
COL_350457,29817.659940859838
COL_350458,44491.07428407228
COL_350459,40288.41121439423
COL_350476,37890.564116698
COL_350497,294703.1513607156
COL_350564,292388.75486073754
COL_350594,45604.26831849647
COL_350743,36523.80893582577
COL_350761,78187.17528793059
COL_350762,85948.68264108116
COL_350764,58465.53665928492
COL_350784,40971.629793449865
COL_350851,48952.77828274654
COL_351049,42093.71388946591
COL_351088,408117.81129056454
