id,per_square_meter_price
COL_303623,44603.3931446178
COL_303624,46950.03246343721
COL_303625,41332.67346988411
COL_303626,37843.98517589482
COL_303627,38178.732097747066
COL_303637,21921.969048659
COL_303638,25681.17011885937
COL_304041,44709.8889030928
COL_304147,316326.04237707646
COL_304255,199276.28070976146
COL_304280,59467.245904821386
COL_304320,35975.938562632444
COL_304322,43203.80165138594
COL_304323,26915.351716979403
COL_304324,24481.769276463336
COL_304325,28904.07204508984
COL_304367,33168.04645917982
COL_304546,42307.62817063629
COL_304550,67335.55841976572
COL_304552,75451.08344664332
COL_304561,40546.75608872853
COL_304585,66687.32122224162
COL_304853,100637.72973707264
COL_304902,33045.074799111426
COL_304978,51954.266704969676
COL_304984,32331.43416560312
COL_305002,38467.26014326425
COL_305017,59370.0925174361
COL_305038,29181.829434787895
COL_305057,33816.65726054415
COL_305058,31124.594786936683
COL_305059,32305.13789801562
COL_305114,263375.04993791407
COL_305373,50827.41524016902
COL_305382,66733.31516363476
COL_305383,68856.24592911752
COL_305384,74010.58336394657
COL_305385,72629.0539925596
COL_305386,71896.05789313214
COL_305387,71745.55088159363
COL_305388,76302.56207709569
COL_305413,39812.09194127605
COL_305607,42992.21435532898
COL_305652,45611.94590017845
COL_305726,195473.17359019286
COL_305896,50073.525677107835
COL_305924,30515.008796818056
COL_305926,29503.265629147292
COL_306033,79406.28998243326
COL_306088,47970.01429121307
COL_306141,30786.990659317173
COL_306143,34392.91842576737
COL_306144,39513.18571223247
COL_306151,48115.58746833197
COL_306153,40773.93758370812
COL_306154,43135.521684154024
COL_306155,37076.543011012494
COL_306206,49011.84199703075
COL_306621,42577.891398991385
COL_306728,51961.7509634571
COL_306758,40356.842932250576
COL_306763,86711.13025002624
COL_306803,44184.258819759016
COL_306853,36412.874123431706
COL_306892,37454.54580466989
COL_306938,79362.70457546305
COL_307001,43678.60412720341
COL_307043,49628.78313248733
COL_307158,36711.95672685714
COL_307269,44160.33520502165
COL_307356,58765.13137129251
COL_307480,34208.56538428108
COL_307529,49066.797721033174
COL_307623,32950.22231854896
COL_307819,36607.76562885712
COL_307874,43563.53869799038
COL_307945,64709.81630997632
COL_307986,62717.06495110532
COL_308206,41839.29734962912
COL_308211,29183.731628283644
COL_308429,66271.39820498264
COL_308446,31986.26747936997
COL_308472,45050.02375232815
COL_308486,51851.96122746344
COL_308492,51153.62689267511
COL_308493,45401.95681442652
COL_308743,38473.73196194521
COL_308803,37781.95689132513
COL_308813,63908.354999049945
COL_308963,42801.38314694328
COL_308966,20965.76830461733
COL_309079,27004.55003236197
COL_309121,29240.38382407792
COL_309434,31949.09053118668
COL_309612,37599.59161976477
COL_309635,20801.081351099274
COL_309640,30284.06657479531
COL_309642,32209.45056756477
COL_309784,29623.764598620986
COL_310093,26203.283691712764
COL_310107,33195.34983924225
COL_310164,36479.16346260287
COL_310207,42894.59378994337
COL_310218,29448.1040385777
COL_310311,33714.591991415946
COL_310315,54026.18124756827
COL_310359,45178.27454895259
COL_310405,73263.98405423969
COL_310447,37904.41186048207
COL_310503,40602.92671151333
COL_310570,29934.314803038345
COL_310590,43031.79029874141
COL_310604,42488.3655065752
COL_310641,126362.39606742062
COL_310642,41967.4384214715
COL_310656,324790.6954884979
COL_310722,29480.82617500813
COL_310897,27178.58401899939
COL_311016,23918.87099371672
COL_311017,34902.76340791405
COL_311018,40381.61559582252
COL_311025,26587.663505987213
COL_311026,34548.23985859343
COL_311068,32279.20972516659
COL_311128,35383.47081933638
COL_311187,120280.40417470945
COL_311188,106915.37954541694
COL_311328,175560.6847676606
COL_311348,36712.5760814283
COL_311537,54999.03218694072
COL_311660,40421.208737353954
COL_311665,34437.41748510442
COL_311698,29105.674606846034
COL_311704,405114.0602189835
COL_311870,41807.34689917509
COL_312002,43033.103517345895
COL_312005,145355.707345028
COL_312006,106316.41179352702
COL_312007,114616.81744096463
COL_312010,97560.6365593259
COL_312014,36297.37814568548
COL_312208,39213.71745804915
COL_312270,43857.28282660464
COL_312284,63269.60693549816
COL_312290,29502.055611664477
COL_312323,59584.29727690597
COL_312335,49882.03545239118
COL_312455,42541.14311938281
COL_312609,41635.03970164796
COL_312628,35695.00216359741
COL_312649,66103.2780767006
COL_312672,41069.0103759547
COL_312673,40780.84410964036
COL_312695,48132.12421611012
COL_312997,298386.9895632394
COL_313006,56769.05274247418
COL_313065,54395.28970225927
COL_313068,55118.553056087636
COL_313211,39117.76773432319
COL_313268,194296.29858641236
COL_313304,37008.92026600137
COL_313352,34944.26263617207
COL_313363,40967.93636051803
COL_313535,77819.12855096572
COL_313559,123154.30093820431
COL_313572,49816.84904560392
COL_313573,44376.19734270447
COL_313574,32888.4470091908
COL_313597,35010.49704969897
COL_313606,45493.47237808146
COL_313694,72296.01911570632
COL_313703,33518.246235245635
COL_313717,90354.53503470753
COL_313789,23474.526945025016
COL_313791,29996.304000893455
COL_313814,57063.593572311234
COL_314054,74587.78032683997
COL_314055,74121.63557651435
COL_314058,72378.2345855526
COL_314069,26066.614594958126
COL_314170,35190.75839731355
COL_314185,42986.53631923053
COL_314186,32978.60814010387
COL_314187,38779.41815602626
COL_314190,64565.6479081632
COL_314196,32550.040227629197
COL_314211,47242.22730640622
COL_314230,46105.78013206156
COL_314308,31749.012120639112
COL_314419,32790.646632698474
COL_314536,40273.94979556885
COL_314628,55674.55544192126
COL_314746,41119.89637505414
COL_314818,40353.738938269234
COL_314821,37468.390015099685
COL_314859,37963.561082539716
COL_314860,22640.066339506546
COL_314899,108106.35056370859
COL_314907,34254.88517560841
COL_314997,28967.94663931401
COL_315015,75234.41515673838
COL_315135,43958.08628468011
COL_315502,39116.61347038196
COL_315578,37942.25582703627
COL_315599,28952.39472491051
COL_315602,32887.0150575986
COL_315621,32699.769243097868
COL_315652,111794.09996806034
COL_315673,413520.4999683886
COL_315724,28426.592193504588
COL_315806,23090.66710732357
COL_315970,49988.04884987798
COL_315976,25217.30666822629
COL_315977,25171.882353484274
COL_316014,24449.31599976285
COL_316015,46217.80327480308
COL_316017,41601.00971588473
COL_316021,43848.92466369827
COL_316022,26649.663531173966
COL_316023,38766.557007049385
COL_316024,41531.79347980243
COL_316025,41796.21959731343
COL_316150,46027.46267030169
COL_316180,72956.81997272329
COL_316181,40584.82228240731
COL_316289,43887.12774264902
COL_316308,24687.135474465536
COL_316323,23467.82970011097
COL_316387,19529.7387627267
COL_316388,18520.788655010856
COL_316389,20753.47650974396
COL_316390,18867.52069596343
COL_316392,19102.43713202419
COL_316423,25127.937698990467
COL_316446,47245.817671945704
COL_316448,44780.886064429265
COL_316562,35722.00055433662
COL_316629,40938.72880336596
COL_316720,53606.91134091448
COL_316897,159739.9122921687
COL_316942,31442.154219463886
COL_317174,40209.50938813901
COL_317405,47423.679667045006
COL_317423,48553.80105774772
COL_317789,41026.04682297766
COL_317930,80113.9587018663
COL_318181,80365.49560898938
COL_318209,78772.03144719897
COL_318336,37336.05609579297
COL_318357,24502.35759259839
COL_318384,30567.712901266383
COL_318425,45372.34670500723
COL_318499,28077.97336069388
COL_318575,71887.14039336807
COL_318696,78528.97617709215
COL_318698,418280.58972911845
COL_318712,53254.22796118234
COL_318765,72738.70015902707
COL_319064,76621.60034944449
COL_319104,36955.134480802764
COL_319163,30392.69381722138
COL_319251,41281.58223653375
COL_319500,41030.285583092635
COL_319542,123590.7882658694
COL_319671,44304.20485025539
COL_319675,49204.13868710273
COL_319987,37735.011487779964
COL_319998,28611.381241272422
COL_320000,36574.98145075329
COL_320001,34089.10426876212
COL_320028,28243.83264083591
COL_320128,49306.979372310685
COL_320171,33043.02716891004
COL_320291,36463.60260193133
COL_320376,48891.74298641669
COL_320430,27252.3399171642
COL_320446,30436.658325990407
COL_320452,27500.98861285548
COL_320470,31712.165774959387
COL_320478,40050.82951754566
COL_320498,37667.41689264305
COL_320518,36130.104354896685
COL_320693,61864.59149656257
COL_320824,50430.47349657547
COL_320905,31064.103933751652
COL_320942,133853.51168689664
COL_320966,44268.750095071206
COL_321061,50652.3037677434
COL_321088,51516.52234050634
COL_321099,70912.59921990165
COL_321128,163903.8329880799
COL_321407,37400.91829735857
COL_321417,52928.393098925844
COL_321427,50332.109011378336
COL_321474,30868.74065259128
COL_321621,31451.381129506546
COL_321670,36367.14864662417
COL_321677,28272.742580781094
COL_321820,40562.22315813133
COL_322106,61489.1431273995
COL_322266,30143.11407109136
COL_322288,86476.46227529935
COL_322290,65922.78633066524
COL_322311,37795.10795752111
COL_322356,85321.20270758128
COL_322378,32459.225376024966
COL_322380,37945.67702500783
COL_322428,70397.78172196134
COL_322436,45015.75149212101
COL_322462,41481.38300957812
COL_322463,29030.991446576558
COL_322511,41959.988564963955
COL_322568,48278.77585715824
COL_322595,42766.64829462028
COL_322623,34805.33043123209
COL_322624,79627.19602617862
COL_322665,47610.535855745016
COL_322676,85393.99321123552
COL_322749,43488.91810488448
COL_322954,34288.45142664412
COL_323025,69542.50984333667
COL_323034,54307.87466605524
COL_323061,45553.035959228
COL_323075,19341.960653216236
COL_323078,35178.757814788456
COL_323084,44612.14128408654
COL_323247,41188.481442297816
COL_323258,64318.86345552331
COL_323261,78302.76104374646
COL_323330,56298.357169036324
COL_323355,55225.649466017305
COL_323590,32345.603171832878
COL_323647,37741.02663388027
COL_323671,50457.36424197496
COL_323683,425108.9860080147
COL_323882,44008.89347039444
COL_323938,45683.927871963635
COL_324197,145777.03660593714
COL_324268,24280.484523996023
COL_324269,29806.426564441444
COL_324455,71719.29319036103
COL_324459,93868.77734696325
COL_324622,46253.009728780526
COL_324655,31597.03001226236
COL_324779,30044.34635772219
COL_324786,85116.73625015996
COL_324787,86201.28071710111
COL_324926,43718.63423345318
COL_324927,40817.08912568609
COL_324936,26469.251048188402
COL_324940,157211.7666143086
COL_324941,46215.79344357486
COL_325131,86791.50475608
COL_325182,36395.48929877778
COL_325196,49760.12580045221
COL_325210,42620.08892565772
COL_325348,32844.071073883315
COL_325392,35744.45245567759
COL_325405,51468.68865870142
COL_325545,145556.67408879066
COL_325588,69691.4302996244
COL_325648,81415.3042556233
COL_325649,83281.78063082596
COL_325650,73370.9311016751
COL_325651,62162.27798972554
COL_325652,53722.26732597936
COL_325653,56995.87623821883
COL_325696,71243.63224395299
COL_325699,54267.300894642845
COL_325703,46561.32459327327
COL_325707,59523.75715374016
COL_325847,31240.912735810525
COL_325884,31790.564216981125
COL_325904,45229.03213364756
COL_325905,33341.86973301429
COL_325942,62806.599575550485
COL_325998,99929.49407541964
COL_326043,39940.23339285632
COL_326045,35400.571273211965
COL_326068,41467.81958068611
COL_326108,31536.93659126017
COL_326130,93522.83393375385
COL_326171,35529.57186168559
COL_326268,48898.57093503565
COL_326466,48278.91843428604
COL_326531,32196.109340517876
COL_326680,40880.005196990605
COL_326753,38901.24559143428
COL_326804,36384.78388384506
COL_326997,45821.05933965553
COL_327062,31459.577059340994
COL_327071,24042.712309556508
COL_327138,38501.59652121387
COL_327471,33618.517950782305
COL_327568,29833.07585255156
COL_327627,47081.7792676411
COL_327732,35316.44665416151
COL_328038,84933.45050564685
COL_328039,87554.52812141641
COL_328086,37762.704136724446
COL_328127,56868.72505926471
COL_328128,39159.25181858964
COL_328240,38222.74783423563
COL_328284,47036.61918156296
COL_328358,33740.68882314115
COL_328408,42096.731587033006
COL_328598,36310.57545080129
COL_328785,25386.666401764378
COL_328832,65319.151961408235
COL_328912,54243.24009289908
COL_328916,36548.19463480285
COL_328952,43530.764472127725
COL_328998,34746.05038635886
COL_329153,47968.80980015922
COL_329196,53361.46619174101
COL_329239,74585.2671307372
COL_329262,69516.51046586299
COL_329356,34589.98105627169
COL_329509,82757.43123528529
COL_329554,37985.33730958753
COL_329557,37626.426761286304
COL_329663,36499.891520712205
COL_329708,42262.06803826395
COL_329757,28300.78586117028
COL_329828,49644.42690504054
COL_329829,45769.70661383297
COL_329857,29621.28425083407
COL_330022,37977.55837511546
COL_330075,34619.72223084579
COL_330085,46542.78336013811
COL_330199,61720.97018905344
COL_330234,46495.78358244334
COL_330254,65685.20523302892
COL_330260,57389.78044623011
COL_330277,42228.04521837698
COL_330324,27592.953684160344
COL_330335,23515.84092388661
COL_330474,62515.514473460134
COL_330477,39270.767119235985
COL_330553,89951.09985040218
COL_330624,41275.98829631583
COL_330666,51553.60945860487
COL_331046,80077.33299396196
COL_331047,39925.68015616907
COL_331049,40069.647493081975
COL_331062,126966.26812012044
COL_331205,123927.38446301577
COL_331263,42273.749076430555
COL_331270,43131.62417506329
COL_331278,59240.71988976507
COL_331289,30799.505130181587
COL_331365,49287.978876864305
COL_331412,51812.65047648097
COL_331441,40083.064240926666
COL_331442,38715.87229276396
COL_331466,25539.952827258043
COL_331559,33210.03405966206
COL_331572,40225.400803387245
COL_331601,35918.059125639214
COL_331762,29734.986339799536
COL_332006,23205.501832208414
COL_332433,43508.92958353948
COL_332669,43963.558910296226
COL_332717,33274.05622087002
COL_332726,48771.12442470311
COL_332856,21869.71378188496
COL_332908,135753.33113945887
COL_332909,119458.8935693515
COL_332910,118495.86518089008
COL_332939,37362.72595394171
COL_333190,136001.1886437649
COL_333309,48032.129646869944
COL_333329,29868.503012453522
COL_333350,41192.10806622382
COL_333390,35623.73070534054
COL_333472,45703.46332365253
COL_333473,86294.17586325113
COL_333518,41462.61378740606
COL_333530,70234.23336275163
COL_333545,74199.49919343974
COL_333556,36450.12432662839
COL_333576,32975.580437888704
COL_333736,26494.81066739651
COL_333788,41372.274499852385
COL_333866,31521.16452078
COL_333867,20206.971644701825
COL_333928,54025.44639783026
COL_333957,43876.64053877408
COL_334037,54805.148262342555
COL_334047,49324.86081768166
COL_334091,73228.42746086312
COL_334183,41268.9376625599
COL_334229,53377.57438887554
COL_334288,120944.52991539882
COL_334468,37448.14445263492
COL_334548,29233.03418897245
COL_334639,30797.272735000857
COL_334741,35182.920446702796
COL_334989,48558.00146543405
COL_335047,59651.923606602744
COL_335092,43288.747837429204
COL_335505,49168.04689434261
COL_335523,38096.83574929201
COL_335574,76064.21530685405
COL_335589,49748.79653564369
COL_335708,39702.65399498433
COL_335714,83988.74178333626
COL_335836,44171.69826247993
COL_336093,44695.96839026475
COL_336095,34171.22248932976
COL_336259,46566.190382922214
COL_336264,35396.35614821202
COL_336267,33312.75584298741
COL_336462,129136.17313504116
COL_336493,46346.48323280509
COL_336495,40230.17761598295
COL_336499,49531.36589247786
COL_336531,36924.00674658447
COL_336685,28846.626253256276
COL_336736,81748.31510105358
COL_336855,44939.70399727339
COL_336874,37472.523784849865
COL_336932,30803.549362385562
COL_336963,121217.26955892297
COL_336967,34053.92828389699
COL_337195,52654.849889685705
COL_337254,90293.0283185344
COL_337273,47249.438811783664
COL_337309,45275.00876087652
COL_337318,42420.312819283194
COL_337346,32488.59966744726
COL_337386,41450.08706580083
COL_337590,26871.965585027978
COL_337593,30563.94339794218
COL_337666,36378.66231160343
COL_337681,36112.63576486781
COL_337895,26529.90869740737
COL_337901,85204.6762982867
COL_337971,43126.07919566903
COL_338002,34366.53747619105
COL_338038,44951.1038183467
COL_338039,39655.80547432725
COL_338276,30561.454856172568
COL_338279,42491.72173316663
COL_338421,27582.523575318493
COL_338506,43430.48825676535
COL_338557,50224.26227513174
COL_338558,44165.50003457887
COL_338559,50437.62004913773
COL_338560,46127.52169544707
COL_338561,46920.82444974788
COL_338562,50407.88328894357
COL_338607,54835.02741315066
COL_338609,48849.95214097055
COL_338673,32742.63030861356
COL_338850,35974.04691963326
COL_338864,48189.72820804706
COL_338944,41241.55839421385
COL_339089,87201.31859245423
COL_339113,31656.278200633635
COL_339428,35902.143432406345
COL_339440,31564.1685281858
COL_339645,28889.915244519965
COL_339657,35450.55797222523
COL_339727,44133.12293833651
COL_339728,41655.73605361971
COL_339729,49000.558199595514
COL_339772,53932.31328642318
COL_339793,40283.21098959952
COL_339822,25954.177092707694
COL_339866,43978.01671242501
COL_339878,97854.99958424029
COL_339889,27508.323008926272
COL_339893,31527.859836440603
COL_339912,67788.78936386298
COL_339987,26148.74529050217
COL_339993,73083.96261000437
COL_340011,68075.38372082684
COL_340117,36747.78427125139
COL_340369,42930.80576476225
COL_340447,62169.61860486225
COL_340462,37994.154469020315
COL_340506,22040.76802823234
COL_340519,48866.548285644196
COL_340520,43192.33831947316
COL_340521,38279.48184775082
COL_340655,153993.05061890406
COL_340657,41191.99064946249
COL_340794,109136.40993463671
COL_340796,48772.20893030762
COL_340898,94721.25719375799
COL_340975,32947.52905782207
COL_340994,61097.18532705554
COL_340995,53625.43000803599
COL_341014,40650.463081470174
COL_341069,150484.6578776976
COL_341070,39058.266826837964
COL_341184,50927.21949715794
COL_341212,40559.913555980245
COL_341220,40485.82591249309
COL_341237,43495.88116633166
COL_341310,46136.734523513805
COL_341351,32604.650129843227
COL_341414,68494.84290004331
COL_341465,36173.04672212796
COL_341487,31002.57801900627
COL_341496,28753.906201987193
COL_341683,35918.18043155916
COL_341692,24837.449456599617
COL_341722,73209.54680514027
COL_341744,36585.9559867174
COL_341762,49268.87704709151
COL_341805,29658.241121551353
COL_341889,35197.826484605
COL_341936,34316.805617873615
COL_342040,55741.312774231315
COL_342111,50373.84341650794
COL_342208,46336.598948785846
COL_342209,30951.294136953533
COL_342211,43031.508103291526
COL_342212,37031.33684068296
COL_342258,51196.8481987562
COL_342326,49848.137815605594
COL_342405,40577.516101558664
COL_342407,41333.44635349674
COL_342425,46142.364900553104
COL_342426,46182.63258055739
COL_342438,33748.05429262637
COL_342505,49325.96705298037
COL_342623,34808.80743219627
COL_342714,47880.0954268214
COL_342734,27898.111162444777
COL_342947,43764.94852292234
COL_342948,32660.24761416063
COL_343030,38752.47599604762
COL_343036,59409.912034623565
COL_343039,27865.84399017075
COL_343047,41150.824939760285
COL_343070,26066.860953192863
COL_343169,109449.91097692595
COL_343269,29864.185848135192
COL_343324,43088.359686537326
COL_343430,27114.476479268753
COL_343527,28453.25146357244
COL_343636,36665.974005268276
COL_343649,41895.26075334955
COL_343852,39617.2981822566
COL_343866,94186.75930749005
COL_343993,73024.60972081205
COL_344179,38736.21126273905
COL_344278,39551.29678690243
COL_344298,32855.13169470421
COL_344312,47620.068919081394
COL_344350,35327.32155796232
COL_344578,35254.50541198756
COL_344772,35897.189134055436
COL_344807,47916.41731420042
COL_344844,30934.21609852038
COL_344845,39652.67926813284
COL_344887,33015.8974730985
COL_344960,37924.23430852798
COL_344969,155160.50966691787
COL_345017,35107.00502900247
COL_345055,36634.44349175953
COL_345062,94067.40741504778
COL_345102,74034.36363976207
COL_345117,94653.43256171493
COL_345119,73108.85044724957
COL_345171,40832.17600537486
COL_345187,75035.13682076853
COL_345195,213983.2083632792
COL_345287,38707.05987324839
COL_345351,67673.39643739512
COL_345558,36110.91897315928
COL_345594,36227.74350824037
COL_345718,44571.89632560927
COL_345723,37838.893349250575
COL_345736,46585.0749417283
COL_345839,51125.27925194265
COL_345884,28815.1110394041
COL_345971,25268.54696349034
COL_345996,48611.40389241702
COL_346013,177904.38635698735
COL_346015,182159.10501637548
COL_346208,45935.62755692829
COL_346276,37097.80482487055
COL_346296,46009.05543317552
COL_346516,40754.17501309074
COL_346518,39996.81694029716
COL_346522,77878.42194949767
COL_346623,66545.80774443569
COL_346677,119905.8592270053
COL_346698,40406.479835929415
COL_346776,59193.785202970226
COL_346813,44036.55124392047
COL_346829,36576.06831152669
COL_346974,52157.00553195479
COL_346975,48293.41096565307
COL_347000,47212.73578922436
COL_347011,78390.94134353421
COL_347186,52464.195848721705
COL_347284,33196.553860678934
COL_347293,30125.95483537579
COL_347332,30430.727257948376
COL_347353,42500.87457094234
COL_347436,41024.733407236534
COL_347488,34394.21434017839
COL_347618,40009.47091028952
COL_347620,30825.441333861996
COL_347621,47757.07097207087
COL_347634,38359.823792124575
COL_347686,36008.07576452981
COL_347694,35696.31422962674
COL_347737,92638.47033998076
COL_347777,49919.53197251923
COL_347852,35249.44689395429
COL_347970,30024.080813679626
COL_348009,32759.881744377384
COL_348076,89363.7259780168
COL_348077,63414.918830969815
COL_348272,55365.71921677931
COL_348274,42933.68410564502
COL_348275,38451.88723431276
COL_348278,32294.514291560463
COL_348281,37439.845077989616
COL_348383,69129.22542810199
COL_348436,35298.47403931034
COL_348447,27797.458139491548
COL_348483,34457.59585683245
COL_348681,32545.610391406
COL_348731,33533.70948149061
COL_348733,45679.127431407825
COL_348757,46644.63545172931
COL_348893,36989.90834053757
COL_349002,170327.21273439034
COL_349029,54161.35542217974
COL_349110,27255.726255106132
COL_349213,39206.01746922644
COL_349214,36043.918745253
COL_349215,29606.36927916408
COL_349216,29849.210760826394
COL_349601,26990.34263961488
COL_349602,33533.43648033912
COL_349643,27643.666843628653
COL_349719,56240.01628540045
COL_349774,27864.707692204513
COL_349777,27715.169887260166
COL_350115,38099.87885967649
COL_350169,30815.988917560706
COL_350175,82703.35585774832
COL_350245,43377.821034593966
COL_350246,47008.59675959065
COL_350338,44442.84819801869
COL_350353,33872.68054716157
COL_350357,46078.35815935179
COL_350456,36529.8187927246
COL_350457,29804.502608967156
COL_350458,43665.6312491933
COL_350459,40089.077340758995
COL_350476,37714.149361335
COL_350497,286829.33924785873
COL_350564,282416.5131476429
COL_350594,45918.45033145971
COL_350743,36927.533751500494
COL_350761,79231.58552417695
COL_350762,89452.56395743767
COL_350764,58147.15919953603
COL_350784,41181.0325831026
COL_350851,47813.09722489062
COL_351049,42404.78515189798
COL_351088,451844.15420768334
